keyword,text,hashtags,likes,comments,date,image_url,video_views
패션,gAAAAABnykVhMPFRvWj1b1OGDLK2Sx5EgbyJg3EGMEeAH0jzWOThr84YAbdB5B9KW0odYmOV3rTBnE_r25aeLq5wDUhI4E-Gp6FmuDgvj6W5nmp7Y0fsHOX0Dq8-5fNHfW4ikwK2qzEtp9OAGk8LFw-FdoKSmTYsN6b9eyPWMUs6rZw3_mp0AwuX7BLA00YbyRJlmo_WLnfr7_bHH9tSP3X9Mw0qc-fEQjcHpzTLK0Wjxtc5vBQCkMqPAcHqxEUWHRaptChC4r9EFuBYV3QtyrIXwBGcQr5xXbVM8pSrXWUPhae_u1jHNlBhHe2npie_cpfUAG6BwtkNVgTt7AWapcworxAaEpxoq7I_nvOeDCN9F9fwATXtGMbCuZ2xdYjo9yoZAIKoEykUZmh6YWihXtjaTt-bkteyxVLKuNnxzxeDeOUIrNGqdSSmnvpNndBVKK3PU13gfpOqXLpeSsKox6Lj5QRkYP9DERGMwYKPGx4AxwURb3rJrqZ8VJ2-_dlWGjsZMJBfk_Y9XO1V_X53Y1aEUJVFp5RzSk40DuCDa2wLTO2ygjbhCm4a65KA_2tlojNH2S1Ck43zW9XmNMHAm0aeUbya4XgIi292szkhup2TUhVbd1ItEG0wPTafSKSiiRxAUdEwK-JzJ9PDnaa4wd0BrqkOFzCBwBRghoCgaGd_ENQoGED451sqXmVeQdnS9DgNkNxkbKL_nnpxBl2LwyHiXBBIDY4BECg8_ivWltPbB0vxCUmOHRworG8yEV6DW2BNY6t95jxf7xDZmleQqtL0Bkuw11KYJE9_7coImXpFln0RgL0TK64qfEvXjjrHZLDukmmgIq86DZVce9usBHk8v3cLs1P-XQ5nAOZtcrTVvCJSAHuf9k5VXFb8m2kZG_szm0nA2gdNchEjkgtGXiuAwUvhTCcZGBXJPNkaWGBFzTrcR8a5HLP-NaGhgQ2ZO_4oiarrdR3EF6g1vEI82JtReZPFE4JqxjYqT75pbrcfMFS4PyuvFnX5_pGhW4ZkzaTz_PY3Y1n7T-oHE9eiH46dKZNvm4uHd53xKK8vFCyj0pFMNkruBpQiHmANdyHDnGIUe5yOqINKpjVlOJBeQxIwF8knrMhhRMsLFp-LeSWYNe0MuRZKfzwurvkiOBnvRUqgu0zPlSwesalpGYS9bbxU0AHD1WHm-aUkasNoh3aPXQPTvmSvwMUXuEocdjHF7sxagRKvtuZImEthQPJ0CGhoReVYG19fSaBqFdeYldEH6XjHlYS_WPVpiOU7BOQt8ErRv7AKQM90yTexxjb6K2yGXe_lP_lVc4MCCQl-2qB50q73uO2IYGIE1HYROYEcPctauSZFzgw1uLNR05RGK0Pnl9EaREfEncfdQAMZhoePvvuDzHoGiBEnmFeetj1JqmC4EHBa8JEWjMCCS9mkZRt6EQXnXiUpK-XhycZG7nWo-HmOXv_o1YWt6EAyPsdTDrcZVkXhcOVVl0ef5TY9yRJwZBxJl2va39qcdUY_VcUUlKBrbfL9bNcYDHL-0PCSAMTZZJl3avTzgi6TI8gxXWnIaDJ12Pajpy5JDtzLXRwcvoNKYrmZC2dd7JW8CYKLT8j_Fb5SVrMK0pDCPSrtjshkMUpDQOTQ-JZpz8MhwZSrJrR4rul6N3TNIHCMFtztkNULbgDuxYaa1mT-RI-zno7BG0AVH7w1uZppZFFbfALYwJah5sZYKQ1xpZZ5RmhNsIH7bcvrcTDdQP2bcZXA2k79GgRHNxXb_oVrlVUxrbTQOENhqVqh4zLc1tJjgvzZ3988Nv-EMvGZPNI4aW6alnHlJmlQHm5FAjugqxCDU_lSYbIMK0bNZT-USBkwYc9FxELrDLTlfdDVIKyt7A-13CDBl9Z0tuNADtWWVnMEdd9z_H8LRAMNwgtw0ERUoh0bijwNNvFwlLY_FUzXB6Bs7t0qiU5v-_9dEtwBEzLuyUUmI_Ur0LFspofKP9IHgs2bJMqvmuEQTgiBAB2mnlsa3mkRXJ5fL32oVE3GPYD21A7uV3KFQqJVaAcJATKZycTpg308Vf4c83WYy4FRZ0QYuNDyoAKlOesAQknnzrXlc8mvKSKxhSRrojxEuo_RtaqVLkUZKWy8FMVh9MykDLHxH5OqT810r1dhcLnTkHEc2VIMMksNMEVAX6aDPaeyIM9OH1_JWifNGO8mC8woB7Y31jpprITBiozXBKVoXlsDYtZlBabs1ir2FSkfeEExqZI0apKOZxXgRhQPzsiUuVpZ_o7hECh7JZV8u-WUSAIzNrjClruO3L7ZKuXwxusfnHNU_ei2Pr_Ve0WvF2_iY7D8IlqxZX4_3-7AzEZZUdYTHkPbftToRZcv74aVIzN5tRRGuLsaM1zIttRvVeqNObbWWmwquxzzMk2XVz6nEwMs-Bz_70jtARIxf8mODY6iAf7fAzV2vrh2wC8hk92N9RbjXa_-3Y_k7m2iWBP_ldH7DPJMbl8ZwYcWjoCtRma1ym8BSxvMKpuTHLZeZtMQvBRA8beXpG8ENsT0XXpN_V5jmLCdLEqyvSHxjAhugdTqr50rBCNZd0qpllybH26vl5t0r8wRsneMU9up8v3iBN2hXaMBNita15gbEv0u6HT4qhXUyNEwuv-y2xNqgTaimCT-gjlngF4SApYVcbX8hhpnIRiVTSUCX2SCBwCEyag2liBjGVtbMXkBFFBXsWcuV5sbYFWrod-lYj1qtn2iRRxvApIHTi6VrWz9cnbpMRKkkahA1OyiOExhka-apOhOw69OdoZQ15RWauE_3s3krUCZOrycZDwznHHfHy2LcWC5DwMvba2cVGr6U4olQtFcm7iu79S1iGwNuwEFCkyXJjd5yjmwKwO-W-w2Qtf70hgCPkcnTRNVbILsZrpI_w_t_14-tq99ZHNfVdP1u3Gi_mBAp05IevDk2vTdor2tGLmbpxd55UZozBLSOUcdfnznx5RI_yAW7YLRDp65czfZ7Z_HScKWJUXDfb04os3EvHxuEuuTCfJk_xNvZdE0-vIMesKy35HHVQWE-LUxOc8MJMm_BDjhJMnKj_2lK-BqKL9soNyX0uJpPbo0EE1AmbYK55RXWDW0AvcsFFcBgw==,['gAAAAABnykVhc1MDEI2S-BMF6o5w-QMP-Zm-IDFtbxTMqbB0gMzhJjgnfAGnBKlnP1dSLpgzBEJEQMtzZ87B3fzN0UMnHRFB4A=='],3.4,,2025-01-01 16:16:38,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/472427105_18056571158305493_4966793981539436250_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2AFfT_YpsZbqWDx50orLwMaprB-Lfe72k9LmXqFjL6YK6JJKeaTcINeZb6A_3xnWNGk&_nc_ohc=aSdWZNlKx_0Q7kNvgE-ohLG&_nc_gid=3968bbf652c5475da6b5f66b94d98da3&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzUzNjAzNDQwMTM2MTU3OTkyMg%3D%3D.3-ccb7-5&oh=00_AYHHctlJLnZqJdDfNDAOdE51e9bZcBAuObYFb0oXRZrLKA&oe=67D00669&_nc_sid=76c0fc,
패션,gAAAAABnykVhyIm0yvS-gKV69T1cS8kqRz-N8kjozdV_3pcAiO333lKn_kz_AV_JakfRbrtekgvvlBjgBFbp_lQIZE8K1QlSNcrMmMQUlqkZ5oN5PACFfAXlVgt_LUL9Bzyz6eygxnOPO134_6cqKMoHB7Q62WoFLpMssRi7OPLcMj-hNVhgmYL_nWAcf2afk4VIEfDZANxgGViMbgzTKsE1v5am6oeB8xFSdQrztoQXfc8vnMzHSBMXZZZJcDX7RPAUrkB4SQtXy1Dh70qt7uHTN0xDemFpxmDbG5IowJhHvRQNCUfgmEggvFULak6pgVzCIpLcXvO6g2WZes0es-Ab-ms-8g8hWEn7HjLB1PRNHyvCo4iZgw1og046BykwfkxbD-7ldphtJE7wfsgVFjdZSlSnZgXnkccmcBk1n6iNmiDno8aIt_mbjYhsfIFa-6EMoZdEz_t46nPcYiey8bv0SBt_MAn7tlZYX0622KclJQaQHYl-nKERNHrbwcKXR001N4t4q9Kg2FdZdGAF6WNmF5V9H0wBE5uzXQF6fuWJbNli5rRgQ1bizzk7Alt9-qjhxAhZT4k-GQdbAT7gZEHh-_peYw2KBy4vlXTm1Iw9rZ-dIFCkw4NnjtUDxFli0qWe7MuaM2rJjxCbC5la6c5pxnCdOyFRLtQ33nWRNTiHNM9dI6ZvDbmlfzOtW7beZD0SAKJe0QDtvIUkrDs3VELADFx7YJdzDZ2D2dFYdxjyc-1T_DQyIQWUifrYlRyCVSWxiqvdywu3daNSpCUMVKRIaykpcCjizRItY1zFmwFMqUdcD2TZPHm70dLyTVUTOUXX7KUxZD8gy9nHAcHqXpBTtHrREe2eaJTgVIiaJvzojVjSJ6H9AqqE2n8_K8xSUv93BzdQjjou98LeWn6NwxXkKG-_UUrGEsUzaq2tLEwX00YTHMG3tGjjB3IEYlD3ylxtFbQJ7KWVS3_yED4hsS6nYWJxJq7ha2H90nHkxEAhHpJDnEqZjuVey9Hs86gBIlqJozZ9OlW7Dr2JCZ8nOUQ5bALSro583qNdR68-NMvBzFXgLifxyAR_LlNqibTMv7zofaWCRA9pBHmUx66piheUUvmxuJDusrMeh_Lk4MMzUuhACyqr-vhU1WVDMXitLXFJ2dHCJ5BErEwhuJ9kZ5kvF71zsKKnEStkr3uII0NuIoulaT3Iq7bSfbmkK_9-N2TnNyiHRBctq2218jIXwy2pWFoahKj_ErMrP5_GysYDtUQqIbN2GyCxksWq41wkaOZn7c12ljs5z7cr0axV6-sLgeXmY6hld3o3jymk4VXfP68KGmK7Zp-zXm6N2VblG0kZBKbS-CaEhMKkP9CNVzxcP5-SFFBzFDkIL52LJxSJPWKpAbuSBojLYnMFZAi3BJzR8k3DxSVOMuzgCfzhBQ7uQUN8b-7Wp6yidoFFN0Z1WHrNAb-PIOPwXg9p3rR1lhvO8Nb0OPAkfYOYgvgEIglHufSJZpIG2ga3CPPqpunfAIF5h3N5D7W-F0gdCAwHtrFlGG_xe81DMCouSm0s9hQGasM2lSvaome5JVMv8fchVE59BJ8ya_nDbHo3fjOtFdT0cFr7xe5X9epfk83b2w8sFqA6Enjek5MzQZJzRhh9i6HANySQ6eWNeq7gkZfQh3e0t8tsocozYy4Du8rkpEgOij0BxAMNIpZi0TiOiN6YTRFDuhIhhorUcWC0hpn2CQsqqB6iYwKzbYZKWH6y6hlkB4cbmQH20Fd2K82dR3VyR14Wqh-7FXAvesLpnNmVhoZJN6Nbvs1dluRtvwBQEP3zvs7O--LlQ-TiL6e7Zd9qUDi7dMNauIS8JmcKP4edA7PAnrHtDCWi0Vn4LvvzrDq6_QviJTfHgjNReLLBRO0caRR2ss24-IiuMQVk9bQPSYCp3h_TRvvhxp4z6zZGkiblgwc1j2ytPLNwE8n31UAhljKAsboFoVTS7B92AiZ5r5bRl65DgaDnBUtFYPDPEqegP7dh1tjMXBVjNgtIS6n2Li_2X23Gx7qJ35rzBAESiarDfCSlZdaDdESkz-mYAJg15CsabJv7MbovzpArXFD5GmssbLYbGXIY5QKNQP47YTdRaoRWELrDEJsDWznA5B__42J2OdakMS0HluMlDQwwkBEykgADfTEjPJtIrSR1mEZ6RZZ88rbMniqB4HFGPBDhe9IEoQCII-DhcVMbV_WrV8javclsHJ8VyPlt45HLrh5s4CIjZWeN5IHxq-54cw-QUnPcTUQIuC9R2QThTtGwD7Grb4sRh_YgyKsjEDz7aB4u3GiWK5gsV0-3sN0BJpL66PdoOmbqbLPjTQ8alwLaQnEwYX71-v4NeCULWKf9fdMy_boiw8vPsFVKUyTkeBkEnJ1A9cXAbJ_kDZY1zuLrwlPasXypub1Ngt5WYlRcQ3-0ZB7a_SjJflI1487tiqBP9vOimnJCO5ZlfwtnJJ945Q0QQAEWC48hhG_nDs8lnsq12XTG6jtYwuMimrjMrTFonOCyTF3VG96m5ZE8JoHXkUrInaKhn9pLtNPw6TaXAM__3382UYb97h61JxN7rXYjj4jPN_m6AotclmWsgT5nLmdeDiEQMgtPANBKmfLaugS3uPExCck5QIqiodKr5Yo22RcbIr_CzfzJlmPhCLMFDY76oPkl8wTYtUY_53AUa9sTYePPMsZ-UcLb7hzAppw-rkbt4s4o5GaxYP_L7FeezubHoBu0EfgXgIhLpEaK3K1TuzVM6fu58s04hY_edDO8dljRmeR8OgBLZOH_-t1OdRK-ZaOssIc_FphSuqsBPRGGXDR8lrr3s7AfjvbocAl1rybNWO3vaXRUhG0_2npxuaiVteCWrNdph9BkdGTLcXJro3est6loWWlCkApWxbsF_PHfPYqsHvoZrin1TTQQoksHssMYnr_NUaLtuOgtfrK6Np-Ia6yUO7jRmemB-juri_gdQ5XhlO1gxDt2BgyumE61Lb4VgISR4O9zMPcxfiZs10a6WfQ4XurSm9ZO3d-58jordEgChpgnqRCG0Oco0LttZ3YexJw=,['gAAAAABnykVhwSc8GZjuSPCXhu6sZsIipVDypGzqDJEefLURDzPvupZUVfTnaaaDLa1cz6TnG1anTl4MiwZa_G8wgo61BMjKVw=='],2,,2025-02-28 16:33:57,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/472427105_18056571158305493_4966793981539436250_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2AFfT_YpsZbqWDx50orLwMaprB-Lfe72k9LmXqFjL6YK6JJKeaTcINeZb6A_3xnWNGk&_nc_ohc=aSdWZNlKx_0Q7kNvgE-ohLG&_nc_gid=3968bbf652c5475da6b5f66b94d98da3&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzUzNjAzNDQwMTM2MTU3OTkyMg%3D%3D.3-ccb7-5&oh=00_AYHHctlJLnZqJdDfNDAOdE51e9bZcBAuObYFb0oXRZrLKA&oe=67D00669&_nc_sid=76c0fc,
