매거진 명,업로드 날짜,제목,본문,기사 URL
물론 핸드백 시장은 끊임없이 변화 중입니다. 최근에는 남성들도 핸드백을 즐겨 들죠. 에이셉 라키와 제이콥 엘로디는 보테가 베네타 안디아모의 매력에 푹 빠졌습니다. 더 로우는 남성과 여성 모두를 위한 액세서리를 홍보하고 있고요. 너무 걱정 마세요. 트렌드 사이클과 상관없는 좋은 핸드백을 찾는다면 아마 평생 ‘충성’할 수 있을 겁니다.",https://www.vogue.co.kr/2025/03/11/2025%eb%85%84-%ed%95%b8%eb%93%9c%eb%b0%b1%ec%9d%80-%ec%9d%b4%eb%a0%87%ea%b2%8c-%ec%83%9d%ea%b2%bc%ec%8a%b5%eb%8b%88%eb%8b%a4/
Vogue,2025-03-07,"모두가 똑같은 옷을 입는 시대, 진짜 멋은 어디에 있나","몇 년 전 겨울, 버스에서 지루할 때마다 남몰래 했던 게임이 있습니다. 이름하여 ‘스타일 빙고’. 아디다스 삼바나 어그 부츠, 노스페이스 패딩, 아크네 스튜디오의 체크 머플러 등 유행하는 아이템을 발견하면 마음속으로 ‘빙고’를 외치는 게임이었죠. 그해 겨울, 얼마나 많은 ‘빙고’를 달성했는지 모릅니다.
어쩌다 이렇게 모두가 비슷한 스타일의 옷을 입게 되었는지에 대해 다룬 글은 많습니다(참고로 2024년 브리티시 <보그> 6월호에 실린 줄리아 홉스의 글은 정말 훌륭합니다. 틱톡 알고리즘이 우리 옷차림을 얼마나 지루하게 만들었는지에 대해 기술 산업 종사자부터 문화 비평가까지, 다양한 이들의 의견과 함께 깊이 분석했죠). 반대로 캡슐 옷장을 만들거나 ‘개인적인 스타일’을 좀 더 함양하자는 의식적인 움직임도 일어나는 중입니다. 하지만 이런 흐름조차 획일화는 피해 갈 수 없었습니다. “’개인적인 스타일’이라는 개념도 결국 그토록 저항했던, 무미건조한 소셜 미디어 속 스타일과 비슷한 길을 걷게 됐습니다. 상품화된 미학 중 하나가 되어버린 거죠. 대부분의 패션이 그렇듯이요”라고 지난해 브리티시 <보그> 에디터 다니엘 로저스가 쓴 것처럼요.
이런 생각이 들더군요. 브레인 로트(Brain Rot, 온라인 콘텐츠 과소비로 인한 사고력 및 집중력 저하) 시대인 지금, 심지어 ‘개인적인 스타일’이나 ‘나를 위한 옷 입기’까지 하나의 유행어처럼 느껴지는 이 시점에서, 어쩌면 진짜 멋진 스타일은 스크린과 아주 멀리 떨어져 있는 게 아닐까요? 비결은 그냥 ‘로그 오프(Log Off)’일지도 모릅니다. 오해하지 마세요. 온라인 세상에 아예 발 들이지 말자는 건 아닙니다. 정확히 말하면 티셔츠와 청바지조차 ‘캐주얼코어’라고 거창하게 포장할 틱톡 인플루언서를 비롯한 소셜 미디어의 영향력에서 벗어나자는 소리죠.
오프라인을 살아가는 사람들이 온라인에 접속해 있는 우리보다 더 쿨하고 멋지다는 생각은 그리 새롭진 않습니다. 저 역시 예전에 이 주제에 대해 글을 쓴 적이 있고요. 하지만 스타일에 민감한 이들에게는 소셜 미디어를 그만두는 게 쉽지 않을 수 있습니다. 불안하거나 막막할 수 있죠. 지금 유행이 어떻게 흘러가는지 알 길이 없으니까요. 하지만 제 의견은 이렇습니다. 소셜 미디어에서 파생되는 수많은 마이크로 트렌드를 성실하게 따르는 이는 패셔너블하거나 스타일리시하지 않습니다. 문밖을 나서면 핀터레스트로 도배되다시피 한 스타일을 거리 곳곳에서 반복적으로 마주칩니다. 이제 정말 현실로 돌아와야 할 때가 아닌가 싶더군요. 최소한 스스로가 즐길 수 있는 또 다른 서브컬처를 찾아나서거나요.
알고리즘에 피로감을 느끼는 사람은 저뿐만이 아닐 겁니다. 마이크로 트렌드를 비판한 것도 제가 처음이 아니고요. 이런 종류의 반발은 꾸준히 제기되고 있습니다. 벌써 올해의 흐름도 과소비에서 ‘반’트렌드로 흘러가고 있죠. 도버 스트리트 마켓 파리의 바잉 책임자 닉 트랜(Nick Tran)은 “사람들은 많은 정보에 노출되어 있어요. 다른 사람들이 무엇을 좋아하는지, 앞으로 무엇을 좋아해야 하는지 끊임없이 보고 듣죠. 그래서 오히려 자신만의 ‘느낌’을 갖고 싶어 하는 거 같아요. 이게 바로 우리를 ‘개인적인 스타일’로 돌아가게 한 이유고요”라고 말합니다. 그럼 대체 ‘개인적인 스타일’이란 어떤 모습일까요? 닉은 “제 생각엔 사람들은 스스로 그걸 만들어나가고 싶어 하는 거 같아요”라고 대답했습니다. 결국 주체성에 대한 이야기였습니다. 주도적으로 나만의 스타일을 구축하는 거요. 이거야말로 신선한 생각이죠.
물론 온라인 트렌드로부터 ‘로그 오프’한다고 해서 영감이 사라지는 건 아닙니다. 저는 길거리나 파티에서 사람들이 어떤 옷을 입었는지 구경하는 걸 좋아해요. 인스타그램에서 멋져 보인다고 해서 실제로도 그럴 거라는 보장은 없으니까요. 무엇보다 현실에서는 옷이 몸을 어떻게 감싸고 있는지, 그게 어떤 분위기를 풍기는지가 더 중요하죠. 결국 진짜 멋진 사람들은 블록코어가 뭔지도 모를 확률이 높습니다. 애초에 그들은 마이크로 트렌드에 반응할 만큼 온라인 세상에 그리 오래 머물지도 않거든요.",https://www.vogue.co.kr/2025/03/07/%eb%aa%a8%eb%91%90%ea%b0%80-%eb%98%91%ea%b0%99%ec%9d%80-%ec%98%b7%ec%9d%84-%ec%9e%85%eb%8a%94-%ec%8b%9c%eb%8c%80-%ec%a7%84%ec%a7%9c-%eb%a9%8b%ec%9d%80-%ec%96%b4%eb%94%94%ec%97%90-%ec%9e%88%eb%82%98/
Vogue,2025-03-07,스키니 진을 입지 않는 사람들을 위한 스키니 진 입는 법,"“미디어는 패션을 향해 분노하는 걸 즐기지.”브리티시 <보그> 에디터의 말에 격하게 고개를 끄덕였습니다. 영국이라면 더하죠. ‘바보 같은 패션 피플은 지금 무엇을 하고 있나’라는 기사가 매 시즌 나오고, 패션 피플의 행보를 신랄하게 비판(사실은 공격)하며 신이 난 평론가들의 얼굴을 기억하거든요. 2025년 가을/겨울 파리 패션 위크가 한창인 지금은 런웨이에 ‘부끄러움의 행진’이란 이름을 붙여놓고 조회 수가 나오길 바라는 타블로이드 기사가 쏟아져 나온다는군요.
사설이 길었습니다만, ‘스키니 진’이란 이름이 나올 때는 저 또한 그 분노의 행렬에 발맞추면서 목청을 높이게 됩니다. “돌아가라 스키니 진, 다신 오지 마라 스키니 진, 아무리 온다 해도 나는 안 입는다 스키니 진!” 빅뱅이 데뷔할 때 대학생이었던 저는 소녀시대의 컬러풀한 스키니 진을 입었는데, 그들을 실제로 마주하고 나서야 팔로 걸어 다니는 저들 정도는 되어야 소화할 수 있는 바지였음을 체감했습니다. 피도 통하지 않는 그 불편한 바지의 지퍼를 올리기 위해 침대에 누웠던 날들과 건물에 비친 생닭 같은 제 자태에 실소를 터뜨렸던 수치스러운 순간들이 스쳐 지나갔습니다. 혈액순환이 잘되는 시절을 더 즐겼어야 했는데 말이죠.
하지만 어제 해외 <보그> 기사를 보고 피할 수 없는 운명임을 깨달았습니다. 제목은 ‘당신이 싫어하든 말든 돌아온다’였습니다. 알고 있습니다. 청바지 통이 확연히 줄어들었다는 것을요. 다행인 건 과거처럼 혈자리까지 조이는 스키니 진은 없을 거란 사실입니다. 다행히 통이 좁다란 슬림 핏 진의 형태에 다리가 길어 보이도록 바지 끝에 플레어가 살짝 들어가는 실루엣으로 변화했죠. 제가 무서워하는 건 유행이란 게 전체적인 시장의 흐름을 바꾼다는 점입니다(원하는 와이드 팬츠가 있다면 지금 구매해두십쇼!).
저는 평소 헐렁반 청바지에 낙낙한 이너 티셔츠, 그 위에 체크 셔츠나 데님 셔츠를 입고 코트를 걸칩니다. 하이 웨이스트 스트레이트 청바지라면 티셔츠를 바지 안에 넣어 입은 뒤 납작한 스니커즈나 첼시 부츠를 신습니다. 로우라이즈 청바지는 세련된 가죽 재킷에 포인트를 줄 때 아주 좋죠. 각각의 청바지는 어울리는 자리와 목적이 따로 있습니다. 스키니 진도 마찬가지입니다(게슴츠레한 눈을 거둘 수 없다면, 슬림 핏 진으로 바꿔 부를까요?).
피할 도리 없이 슬림한 핏의 청바지가 몰려온다면 예쁜 오버사이즈 재킷, 특히 가죽 재킷을 뽐낼 때 활용하겠습니다. 과거에는 허벅지까지 오는 긴 티셔츠로 엉덩이를 가렸거든요. 만약 다리를 드러내야 하는 순간이라면, 허벅지가 물개 몸통처럼 보이지 않도록 어두운 회색 청바지에 색감이 고운 카디건을 입는 게 좋겠고요. 겨울이 된다면 이번 케이트 쇼처럼 무릎을 덮는 싸이하이 부츠에 매치해보겠습니다. 부츠 안에 청바지를 욱여넣을 필요 없이 쏙 들어가는 기쁨을 느낄 수 있겠죠. 실은 헐렁한 청바지를 부츠 안에 넣을 때면 과하게 멋 부린 느낌이 들어 피했거든요. 이 정도라면 어찌저찌 입을 수 있지 않을까요?",https://www.vogue.co.kr/2025/03/07/%ec%8a%a4%ed%82%a4%eb%8b%88-%ec%a7%84%ec%9d%84-%ec%9e%85%ec%a7%80-%ec%95%8a%eb%8a%94-%ec%82%ac%eb%9e%8c%eb%93%a4%ec%9d%84-%ec%9c%84%ed%95%9c-%ec%8a%a4%ed%82%a4%eb%8b%88-%ec%a7%84-%ec%9e%85%eb%8a%94/
Vogue,2025-03-06,"티셔츠에 청바지, 2025년엔 ‘이렇게’ 입으세요","일단 주인공은 정해졌습니다. 기어코 완연한 트렌드로 자리매김한 부츠컷/플레어 진이죠.
Fashion
2023.07.17by 이소미, Eugénie Trochu
흰 티셔츠 한 장이면 충분하다는 걸 50여 년 전제인 버킨이 이미 증명했지만요. 봄여름의 일상을 책임질 조합인 만큼 선택지도 다양하면 좋겠죠. 플레어 진의 독보적인 실루엣도 제대로 살리고 싶고요. 런웨이와 스트리트에서 가장 탐나는 조합을 엄선했습니다. 컬러부터 핏까지 꼼꼼하게 뜯어보세요. 구성이 단순할수록 디테일이 스타일을 결정짓는 법이니까요.
잘 고른 그래픽 티셔츠는 보헤미안 블라우스를 비롯한 ‘외출용 상의‘ 못지않은 멋을 자아냅니다. 마냥 캐주얼하고 싶지 않다면 아이템 선택에 심혈을 기울입시다. 화이트 컬러, 하이 웨이스트 스타일로 깔끔한 실루엣을 완성한 끌로에처럼요. 플레어 진과 잘 어울리기로 소문난 힐 샌들로 마무리하는 것도 방법입니다.
올여름에 입게 될 ‘흰 티에 청바지’는 쿨한 무드가 관건입니다. 티셔츠와 청바지 모두 여유로운 핏이어야겠죠. 대신 디테일로 한 끗 차를 줍시다. 청바지 밑단을 접거나 안경, 벨트 같은 액세서리를 동원해 나름의 포인트를 주는 겁니다.
플레어 진의 복고적인 매력을 살리고 싶다면 주저 없이 선택하세요. 히피의 상징이자 Y2K 무드도 가능한타이다이티셔츠입니다. 라인 스톤이나 비즈 등으로 장식된반짝이 청바지라면 더할 나위 없겠죠.
봄에 가장 유용할 조합입니다. 단색 티셔츠나 셔츠에 카디건 혹은 블레이저를 걸치는 건데요. 이때만큼은 기본에 충실한 디자인으로 구성합시다. 지루하진 않을 거예요. 부츠컷 데님의 퍼진 밑단이 어느 때보다 돋보일 테니까요.
정확히 말하면 화이트 티셔츠와 화이트 진 조합입니다. 여름날의 미니멀 무드를 연출하고픈 이들에게 제격이죠. 티셔츠와 데님 모두 되도록 몸에 꼭 맞는 핏을 선택하세요. 깨끗한 컬러감과 군더더기 없는 실루엣이 단순하지만 완성도는 높은, 담백한 세련미를 선사합니다.",https://www.vogue.co.kr/2025/03/06/%ed%8b%b0%ec%85%94%ec%b8%a0%ec%97%90-%ec%b2%ad%eb%b0%94%ec%a7%80-2025%eb%85%84%ec%97%94-%ec%9d%b4%eb%a0%87%ea%b2%8c-%ec%9e%85%ec%9c%bc%ec%84%b8%ec%9a%94/
Vogue,2025-03-06,올해 우리의 옷 입는 방식을 결정할 사진 3장,"뜻밖의 만남이 새로운 길을 터줄 겁니다.
2025 봄/여름 런웨이는 충돌과 혼란의 장이었습니다. 서로 다른 장르가 한 룩에 겹치고 뒤얽힌 모습은 생각보다 근사했고 낯선 만큼 흥미로웠습니다. 모두가 입을 모아 이렇게 외치는 듯했죠. 규칙이 없는 게 이번 시즌 규칙이라고요. 새 옷을 고르는 대신 조합을 고민하세요. 트렌드를 파악하기보다 자신의 취향을 파고드는 게 우선입니다. 감이 잘 오지 않는다면 스크롤을 내려보세요. 프랑스 <보그>가 꼽은 세 가지 룩이 좋은 길잡이가 되어줄 겁니다.
도트, 스트라이프, 애니멀 프린트,체크 패턴까지 야무지게 모은 아크네 스튜디오를 보세요! 포인트 역할에 충실했던 패턴과 그래픽이 이번 시즌만큼은 조화롭게 어우러질 예정입니다. 생각보다 튀지 않아요. 오히려 독특한 통일감을 만들어내죠. 가장 수월한 방법은 서로 다른 색조의 체크를 짝짓는 겁니다.


2025 봄/여름 런웨이에서 스포츠웨어의 활약은 대단했습니다. 포멀하고 드레시한 아이템과 태연하게 매치되며 남다른 존재감을 뽐냈죠. 마냥 대비 효과만 내세운 건 아니었어요. 미우미우의 모델은 짧은 트랙 재킷에 플리츠 디테일의 오피스 스커트를 착용했는데요. 상반된 무드도 톤과 핏만 잘 맞춰준다면 제짝인 것처럼 자연스럽다는 걸 일깨웠습니다.


‘팬츠 위 스커트’ 스타일은 Y2K 무드를 벗어 던졌습니다. 대신 우아함을 추구하기 시작했죠. 1990년대 전성기를 누렸던슬립 드레스가 스커트 자리를 차지한 걸 보면요. 그대로 입어도 충분하지만 점잖은 수트 팬츠와 함께해보세요. 슬립 드레스의 반경을 한껏 넓혀줄 겁니다. 같은 스타일도 구성에 따라 완전히 다른 무드를 낸다는 걸 알려줄 테고요.",https://www.vogue.co.kr/2025/03/06/%ec%98%ac%ed%95%b4-%ec%9a%b0%eb%a6%ac%ec%9d%98-%ec%98%b7-%ec%9e%85%eb%8a%94-%eb%b0%a9%ec%8b%9d%ec%9d%84-%ea%b2%b0%ec%a0%95%ed%95%a0-%ec%82%ac%ec%a7%84-3%ec%9e%a5/
Vogue,2025-03-05,치마 잘 입고 싶다면 새겨두어야 할 요즘 조합 6,"패션 위크가 한창인 지금, 우리에게 런웨이 못지않은 영감을 주는 건 쇼장 앞을 가득 채운 패션 피플의 스트리트 룩입니다. 다가올트렌드를 가늠하는 데 좋은 지표가 되죠. 특히 패션 위크가 열린 밀라노 거리는 더 재미있습니다. 깔끔한 테일러링부터 실험적인 스타일까지, 다양한 무드를 한 번에 볼 수 있거든요.
이제 막을 내린2025 가을/겨울 밀라노 패션 위크에서는 치마가 도드라진 활약을 보여줬습니다. 미우치아 프라다의 영향력을 무시할 수 없더군요. 프라다가 떠오르는 스타일을 곳곳에서 포착할 수 있었거든요. 스크롤을 내려보세요. 패션 피플의 근사한 스트리트 룩을 바탕으로 레이스부터 플리츠 스커트까지, 이번 시즌 시도해볼 만한 스커트 스타일을 모았습니다.
레이스 스커트, 특히 속치마처럼 밑단에 레이스 트리밍을 더한 스커트는 올봄 더욱 유용합니다.란제리 트렌드가 부상 중이거든요. 이브닝·파티용으로 활용할 게 아니라면 최대한 캐주얼한 아이템을 동원하세요. 워크 재킷이나 흰 티셔츠면 충분합니다. 페미닌한 디테일이 적을수록 레이스 스커트의 묘미가 살죠.


윈드브레이커, 아노락, 트랙 재킷 등 다양한 종류의 애슬레저 룩이 런웨이를 장악했습니다. 이런 아이템은 대비 효과를 주기 좋죠.체크 롱스커트처럼 클래식한 친구들과 짝짓는 겁니다. 액세서리에도 장난기를 더해볼까요? 오버사이즈 스크런치, 에나멜 백, 버클 로퍼 등을 마구 섞어보세요.


폭넓은 활용도를 자랑하는 아이템입니다. 모든 스타일과 잘 어울려서 오히려 고르기 힘들 정도지요. 이번 시즌에는 우아함을 추구해보는 건 어떨까요? 블레이저나 얇은 울 코트처럼 미니멀하고 간결한 아이템과 함께요. 뾰족한 키튼 힐이나 클러치로 마무리하는 것도 방법입니다.


어김없이 트렌드로 찾아온파스텔을 포기할 순 없죠. 특히 위의 룩처럼 버터 옐로와 파우더 핑크는 다가올 봄 날씨에 제격인 조합입니다. 산뜻함을 더하고 싶다면 이너로 새파란 니트를 받쳐 입으세요.


프레피 무드로 새 학기 기분을 내는 건 어떨까요? 플리츠 스커트에 낡은 데님 재킷이나 워크 재킷을 툭 걸쳐주는 겁니다. 로퍼가 지겨운 이들에겐 보트 슈즈를 추천합니다.


스팽글, 크로셰, 시퀸, 메탈릭 등 파티용 스커트를 활용해봅시다. 폴로 니트나 블레이저 등 단순하고 친근한 아이템과 함께한다면 어색함 없이 입을 수 있습니다.",https://www.vogue.co.kr/2025/03/05/%ec%b9%98%eb%a7%88-%ec%9e%98-%ec%9e%85%ea%b3%a0-%ec%8b%b6%eb%8b%a4%eb%a9%b4-%ec%83%88%ea%b2%a8%eb%91%90%ec%96%b4%ec%95%bc-%ed%95%a0-%ec%9a%94%ec%a6%98-%ec%a1%b0%ed%95%a9-6/
Vogue,2025-02-28,1990년대 감성의 이 패턴이 2025년 봄에 맞춰 돌아왔습니다,"겨울에서 봄으로 넘어가는 환절기는 여러모로 멋을 내기 애매한 시기입니다. 한국에서는 더더욱 그렇죠. ‘이제 봄이 왔나’ 싶을 정도로 따뜻한 듯하다가도 돌연 찬 바람이 불길 반복하는 게 2월 말, 3월 초의 일반적인 날씨니까요. 그렇기 때문에 이 계절에는 레이어링이 필요합니다. 셔츠 위에 후드 티를 입고, 재킷을 걸칠 수 있겠죠. 바지를 덮을 만큼 긴 셔츠 위로 봄버를 덧입는 것도 방법입니다. 하지만 같은 색, 같은 패턴, 같은 소재 레이어만 더하는 것은 다소 심심하죠.
남성복과 꾸뛰르 위크가 열린 파리와 코펜하겐 길거리에선 유독 1990년대 감성의 체크무늬가 눈에 띄었습니다. 플란넬 체크 셔츠에 찢어진 청바지를 입은 패션계 인사들을 보니 30년 전으로 돌아간 것 같았죠. 자유분방하면서도 편안하던 그 시절 분위기가 떠오르니 더 매혹적으로 느껴졌고요. 그래서일까요, 요즘 체크무늬가 예뻐 보입니다.
보테가 베네타 쇼이후 지난 몇 년간 런웨이에 체크무늬가 모습을 드러내기 시작했습니다. 특히 2025 봄/여름 컬렉션에서 두드러지게 눈에 띄었죠. 아크네 스튜디오, 버버리, 타미 힐피거를 비롯해  보테가 베네타는 여러 색상과 패턴의 셔츠와 바지를 선보였습니다. 다른 패턴의 체크무늬 상하의를 매치하거나, 재킷 위로 셔츠를 걸치는 방식으로요. 찢어진 청바지 위에 플란넬 체크무늬 셔츠를 입는, 1990년대 감성의 ‘그런지 룩’이 2025년에는 좀 더 경쾌한 무드로 진화한 셈입니다.
그래서인지 과거처럼 영국 길거리에도 펑키한 타탄 무늬가 자연스럽게 자리를 잡았고, 패션 위크가 열린 지난가을 뉴욕에서는 한 블록을 지날 때마다 체크를 입은 이들을 만날 정도였죠. 보통 우리는 체크무늬 옷이라고 하면 캐주얼한 스타일링을 떠올리지만, 반드시 그런 건 아닙니다. 발랄하고, 장난기 가득해 보이는 체크무늬가 오히려 격식 있는 자리에 더 잘 어울릴지도 몰라요. 긴 스커트나 블레이저와 함께한다면 말이죠. 또는 그런지 패션의 조상님, 커트 코베인이 그랬듯 최대한 헐렁하고 편안하게 스타일링할 수도 있겠고요. 올봄, 어떤 체크무늬를 선택하시겠어요?",https://www.vogue.co.kr/2025/02/28/1990%eb%85%84%eb%8c%80-%ea%b0%90%ec%84%b1%ec%9d%98-%ec%9d%b4-%ed%8c%a8%ed%84%b4%ec%9d%b4-2025%eb%85%84-%eb%b4%84%ec%97%90-%eb%a7%9e%ec%b6%b0-%eb%8f%8c%ec%95%84%ec%99%94%ec%8a%b5%eb%8b%88%eb%8b%a4/
Vogue,2025-02-27,"올봄 못 이기는 척 입어보고픈, 스키니 진 조합 4","패션을 짓궂게 놀리는 걸 즐기는 이들이 있습니다. 매 시즌 등장하는 기상천외한 룩이나 패션 피플의 대담한 행보를 두고 신랄하게 비판하곤 하죠. 패션 위크가 한창인 지금도 어딘가에선 이런 이야기가 오가고 있을 겁니다.
서두가 길었군요. 본론으로 들어가겠습니다. 지난 1년간 이들뿐 아니라 패션 피플마저 분노케 한 트렌드를 꼽으라면 단연스키니 진입니다. 스키니 진이 군림하던 2000년대를 지나 이제야 겨우 다리에 피가 통하기 시작했건만, 이렇게나 빨리 돌아오다니요! 런웨이에서 대대적인 귀환이 있기 전까지 우리에게 남은 건 데님과 레깅스를 합친, ‘제깅(Jegging)’뿐이었는데 말이에요.
무조건 배척하기 전에 잘 생각해봅시다. 트렌드는 법이 아닙니다. 내가 좋아하고 내게 잘 어울리는 실루엣을 입는 게 중요하죠. 제 말은, 그렇게 야박하게 굴 이유가 없다는 겁니다. 부담 가질 필요도 없고요. 저는 다양한 상황에 맞는 청바지를 여러 벌 보유하고 있습니다. 하이 웨이스트 스트레이트 진은 비즈니스 캐주얼을 연출할 때 유용하고, 로우 라이즈 스타일의 헐렁한 청바지는예쁜 상의와 함께 입기에 적합하죠. 모든 종류의 청바지에는 저마다의 역할과 맞는 장소가 있습니다.
스키니 진의 종류도 다양해졌습니다. 조금만 너그러워진다면 한 번쯤 도전해보고픈 모델을 발견할지도 모르죠. 청바지에 대한 경험치도 높아진 만큼 선택도 예전에 비해 훨씬 수월할 테고요. 저는 스타킹처럼 꽉 조이는 핏보다는 스트레이트 진의 경계를 오가는, 슬림 진을 즐겨 입습니다. 전형적인 스키니 진을 입을 땐 하이 웨이스트를 고집하는 편이고요. 스타일링은 (이번 시즌 패션 위크 어디서나 보이던)롱부츠와 오버사이즈 재킷이 전부입니다.
이번 시즌 시도하면 좋을 스키니 진을 조합해봤습니다. 스키니 진을 염두에 두지 않던 이들도 혹할 만한 스트리트 룩도 함께 가져왔죠. 그러니 편견은 내려두고 편한 마음으로 다시 입어보는 건 어떨까요? 의외로 잘 맞을지도 모릅니다. 아무리 생각해도 아니라면 아닌 거고요.",https://www.vogue.co.kr/2025/02/27/%ec%98%ac%eb%b4%84-%eb%aa%bb-%ec%9d%b4%ea%b8%b0%eb%8a%94-%ec%b2%99-%ec%9e%85%ec%96%b4%eb%b3%b4%ea%b3%a0%ed%94%88-%ec%8a%a4%ed%82%a4%eb%8b%88-%ec%a7%84-%ec%a1%b0%ed%95%a9-4/
Vogue,2025-02-26,"2025년 봄, 성공적인 스타일링 완성할 블레이저 3","완벽한 핏의 블레이저만큼 시대를 초월해 사랑받는 패션 아이템이 있을까요? 계절과 유행을 넘어 언제 어디서나 찾아볼 수 있는 이유가 있습니다. 격식을 차려야 하는 사무실이든, 가족과의 휴일 나들이든, 친구들과 보내는 주말 저녁이든, 입고 나갔을 때 어색함이 없죠. 물론 블레이저의 장점이 어떤 장소에나 잘 어울린다는 데서 그치진 않습니다. 빈티지한 블레이저와 모던한 라인의 블레이저 모두 자연스럽게 세련된 느낌을 내죠.
2025 봄/여름 런웨이에서 주목할 만한 점은1980년대 스타일의 블레이저를 재해석했다는 것입니다. 블레이저는 이제 더 이상 ‘사무실용 재킷’이 아니죠. 여성의 우아함과 힘을 보여주는 패션 아이템에 더 가까울 겁니다. 기능성과 심미성의 균형을 유지하며 여성 패션의 진화에 핵심 역할을 해왔으니까요. 모든 이너와 팬츠를 돋보이게 하는 건 덤이고요.
