매거진 명,업로드 날짜,제목,본문,기사 URL
키스 오브 라이프의 나띠는 꾸레쥬 쇼에 참석해 데님 소재의 크롭 톱과 컷 아웃 디테일의 팬츠로 섹시한 스타일링을 선보였습니다. 등장마저 예사롭지 않았던그녀는 존재감 강한 바이크를 타고 나타나 현장 분위기를 압도하기도 했죠. 에이티즈 우영 역시 쇼에 참석해 자리를 빛냈는데요. 과감히 상의는 생략하고 라이더 재킷만 걸친 모습이 인상적이네요.

이번 시즌엔 에이티즈의 활약이 대단합니다. 아시안 최초로 이자벨 마랑의 앰버서더가 된 에이티즈 성화는 아예 런웨이 위를 걸으며 K-팝 아이돌의 위상을 다시금 실감하게 해주었죠. 핏한 실루엣의 블랙 슈트와 독특한 랩 디테일의 시퀸 베스트를 완벽하게 소화하며 화려하게 피날레를 장식했군요.

발렌시아가의 엠버서더인 더보이즈 주연도 쇼 참석을 위해 파리로 떠났는데요. 슬릭하게 넘긴 헤어스타일, 반항미 넘치는 바이커 재킷과 팬츠… 과연 그보다 발렌시아가의 시크한 무드를 찰떡으로 소화해 내는 셀럽이 또 있을까요?
그야말로 K-팝 아이돌 대통합이라고 해도 과언이 아닌 미우미우 쇼! 큐티 섹시 카우걸로 변한 아이브 장원영부터 탄탄한 복근을 드러낸 톱과 뷔스티에 레이어드로 시선을 사로잡은 트와이스 모모는 등장하는 순간부터 사람들의 환호를 받았습니다. 톡톡 튀는 컬러 블록 플레이를 보여준 여자(아이들) 민니와 미우미우 쇼 첫 참석으로 화제를 모은 미야오의 엘라 그로스는 또 어떻고요. 어느덧 월드 와이드 패션의 중심에 선 K-팝 아이돌이 더욱 자랑스러워지는 순간입니다.
셀럽 패션
2025.03.11by 진정아",https://www.wkorea.com/2025/03/12/%ed%8c%a8%ec%85%98%ec%9c%84%ed%81%ac%eb%a5%bc-%ec%a0%9c%ed%8c%a8%ed%95%9c-k-pop-%ec%95%84%ec%9d%b4%eb%8f%8c%eb%93%a4/
W Korea,2025-03-11,이번 시즌 완벽한 봄 아우터로 등극한 등산용 재킷,"스포츠의 럭셔리화가 놀랍지 않은 요즘이지만 이번 시즌 또다시 스타일리시한 변신을 선보인 스포츠 아이템이 있어요. 바로 바람막이라 불리는 윈드브레이커 재킷입니다. 비와 바람을 막아 줄 기능은 물론 스타일리시한 에슬레저 룩을 위한 감각적인 컬러와 패턴까지 모두 갖추었죠. 화이트 드레스와도 트렌디한 조합을 이루는 이 똑똑한 스포츠 재킷, 봄 날씨에 이보다 더 완벽한 스프링 아우터가 또 있을까요!
미우치아 프라다 여사는 이 윈드브레이크 재킷에 다양한 역할을 부여했습니다. 마냥 스포티한 조합만 선보이지 않았죠. 프라다의 2025 S/S 컬렉션에서는 주얼리와 실버 시퀸 장식의 화려한 파티 드레스나 과장된 깃털 장식의 시스루 드레스 위에 형광 노란색과 주황색의 바람막이 재킷을 걸친 모델의 모습을 발견할 수 있어요. 마치 동네 산책이라도 나온 듯 썬 캡을 모티프로 한 독특한 헤드기어까지 더해진 룩은 그야말로 스포츠 재킷의 새로운 변신이 아닐 수 없습니다.
미우미우 컬렉션에서는 좀 더 실용적이고 캐주얼한 터치가 가미된 룩들을 선보였어요. 블루머 쇼츠에 슬리퍼를 신은 다소 스포티한 팬츠리스 룩부터 매니시한 팬츠, 그리고 화이트 드레스나 미디 스커트등의 소녀감성이 더해진 아이템들과의 조합이 신선했습니다.
컬러블록이 돋보이는 오버사이즈의 윈드브레이커 재킷과 봄의 상징과도 같은 화이트 스커트의 매칭은 올봄 이 스포티한 아우터의 무한한 가능성을 제시했습니다. 그야말로 이 재킷 하나만 있으면 그 어떤 룩에도 세련된 스타일링을 완성할 수 있겠어요.
가장 무난하게는 블랙 데님 팬츠와 그래픽 요소가 가미된 스포츠 재킷을 매치을 추천합니다. 재킷의 컬러와 패턴이 독특하고 화려할수록 더욱 눈에 띄죠.
컬러와 패턴이 부담스럽다면 시크한 그레이 혹은 블랙 윈드브레이커 재킷을 활용해도 좋아요. 심플한 일자 팬츠와 블랙 로퍼까지, 모노톤으로 미니멀한 룩을 연출할 수도 있어요.

미우미우의 엠버서더인 트와이스의 모모는 버건디 컬러의 라인이 돋보이는 재킷에 모던한 화이트 미니 스커트를 매치해 산뜻한 봄 기운을 발산했습니다. 올봄, 이처럼 다채로운 컬러와 스타일리시한 패턴이 가미된 바람막이 재킷으로 가볍고 세련된 스타일링을 완성해 보세요.",https://www.wkorea.com/2025/03/11/%ec%9d%b4%eb%b2%88-%ec%8b%9c%ec%a6%8c-%ec%99%84%eb%b2%bd%ed%95%9c-%eb%b4%84-%ec%95%84%ec%9a%b0%ed%84%b0%eb%a1%9c-%eb%93%b1%ea%b7%b9%ed%95%9c-%eb%93%b1%ec%82%b0%ec%9a%a9-%ec%9e%ac%ed%82%b7/
W Korea,2025-03-11,파리 IFM 석사 졸업쇼에 뜬 K-얼짱 감성,"2008 감성 리턴즈
프랑스 파리의 명문 패션 스쿨 IFM 석사 졸업쇼에서 K-하이틴 감성이 펼쳐졌습니다. 한글 명찰, 형형색색의 헤어핀, 그리고 플랫폼 힐로 재해석된 삼선 슬리퍼까지. 그 시절의 향수를 파리에서 불러 일으킨 사람은  한국 출신 디자이너 장연주. 그녀의 작품을 자세히 들여다볼까요?

2010년대 초반까지만 해도 학교에서는 두발 길이, 염색, 파마를 엄격히 규제하며 아침마다 교문 앞에서 두발 검사가 이루어지곤 했죠. 학생들에게 긴 생머리는 그림의 떡 같은 존재였고요. 찰랑거리는 헤어 피스와 별 모양 핀으로 꾸며진 패딩은 이러한 두발 규정을 유머러스하게 풀어낸 아이템입니다.
두발 규정을 재치 있게 풀어낸 디자인 요소들은 곳곳에서 발견됐습니다. 머리카락과 헤어핀을 패턴처럼 활용해 코트와 셔츠 장식으로 녹여 내기도 했죠.
교복 특유의 친숙한 실루엣도 이번 컬렉션의 하이라이트였죠. 블랙과 화이트를 중심으로 한 컬러 팔레트는 전형적인 한국식 교복을 연상케 했고요. ‘김얼짱’이라는 한글 이름이 적힌 빨간 명찰 역시 빠질 수 없는 귀여운 포인트였어요.
디자이너 장연주가 밝힌 이번 컬렉션의 주제는 ‘얼짱 – 안티 유니폼 클럽’. 정해진 규정 속에서도 자신만의 스타일을 지키려 했던 한국 여학생들의 얼짱 룩에서 영감을 받았다고 하는데요. 스커트를 과감하게 잘라 셔츠에 레이어드한 스타일링 역시 그 시절의 도전적인 감성을 제대로 살려냈습니다.
체육복 위에 트위드 재킷을 레이어드한 신선한 조합도 눈길을 사로잡았습니다. 이너로는 화이트 셔츠를 매치한 것 역시 인상적이었는데요. 마치 수업이 끝나자마자 셔츠 위에 체육복을 걸치고 운동장으로 달려나가던 그 시절 학생들을 떠올리게 했죠.
의상뿐만 아니라 액세서리에서도 창의적인 발상이 돋보입니다. 장연주 디자이너가 공개한 피팅 사진에서는 ‘국민 학생템’ 삼선 슬리퍼가 플랫폼 힐로 변신해 등장했어요. 백팩을 숄더백처럼 연출한 독특한 디자인도 흥미로웠습니다.",https://www.wkorea.com/2025/03/11/%ed%8c%8c%eb%a6%ac-ifm-%ec%84%9d%ec%82%ac-%ec%a1%b8%ec%97%85%ec%87%bc%ec%97%90-%eb%9c%ac-k-%ec%96%bc%ec%a7%b1-%ea%b0%90%ec%84%b1/
W Korea,2025-03-11,"지금 가장 핫한 20대, 마이키 매디슨에게서 발견한 스타일","아카데미 여우주연상을 거머쥔 25살 마이키 매디슨의 스타일
제97회 아카데미 시상식의 가장 큰 이변은 마이키 매디슨의 여우주연상 수상이 아닐까요. 유력한 수상 후보였던 <서브스턴스>의 데미 무어를 제치고 션 베이커 감독의 <아노라>로 첫 주연을 맡아 25세의 나이로 오스카 트로피를 거머쥐었습니다. 20대 배우가 여우주연상을 차지한 것은 2013년 <실버라이닝 플레이북>의 제니퍼 로렌스 이후 12년 만이며, 역대 9번째로 어린 나이에 수상한 대기록이기도 하죠. 이러한 그녀의 눈부신 커리어 뿐만 아니라 독보적인 패션 스타일 역시 화제를 모으고 있는데요. 올해 영화계와 패션계를 동시에 사로잡은 마이키 매디슨의 스타일이 더욱 궁금해지네요!
마이키 매디슨의 최애 아이템이죠. 바로 봄하면 빠질 수 없는 아이템, 트렌치코트! 더블브레스트 트렌치코트에 블랙 톱과 맥시 기장의 스커트를 매치해 클래식한 룩을 연출했죠. 여기에 깔끔한 포인티드 힐과 선글라스로 포인트를 줬고요. 마지막으로 벨트로 실루엣을 강조해 우아함과 여성스러움도 놓치지 않았습니다.
그리고 다른 날에는 싱글 버튼 트렌치코트로 캐주얼한 무드의 룩을 연출했는데요. 톤온톤 니트와 시폰 스커트를 활용한 내추럴한 스타일링은 따뜻한 바람이 부는 봄의 데일리 룩으로 참고하면 좋겠습니다.
시크한 블랙 아우터와 수트 셋업에 화이트 셔츠와 타이를 매치해 중성적인 매력을 뽐낸 마이키 매디슨. 여기에 그녀가 즐겨 착용하는 선글라스와 아찔한 하이힐까지 더하니 제대로 클래식한 룩이 탄생했습니다. 그녀보다 조금 더 웨어러블한 오피스 룩을 연출하고 싶다면 타이 대신 심플한 주얼리로, 화이트 셔츠 대신 티셔츠로 연출하는 것도 좋은 방법!
올봄, 옷장 속 하나쯤 가지고 있는 미니멀한 화이트 드레스에 두건과 선글라스만 더해보세요. 특히 1970년대 히피 스타일을 연상시키는 헤드 스카프는 클래식하면서도 트렌디한 분위기를 동시에 자아내죠. 심플한 아이템 조합만으로도 그녀 특유의 스타일 감각이 빛을 발한 순간! 올 시즌 그녀의 룩에서 힌트를 얻어 우아하면서도 개성 넘치는 스타일링을 시도해보는 건 어떨까요?
멀리서 봐도 시크한 아우라가 뚝뚝 묻어나는 마이키 매디슨. 올블랙 이너에 테일러드 핏 아우터를 어깨에 무심하게 걸친 룩은 세련된 무드를 완성합니다. 단순한 듯 보이지만, 컬러와 실루엣 그리고 핏의 완벽한 조화가 스타일리시한 감각을 극대화하죠. 여기에 반전 매력으로 귀여운 캐릭터 휴대폰 케이스를 더해 위트 있는 포인트까지! 시크함과 개성이 공존하는 스타일 아이콘다운 모습이네요.",https://www.wkorea.com/2025/03/11/%ec%a7%80%ea%b8%88-%ea%b0%80%ec%9e%a5-%ed%95%ab%ed%95%9c-20%eb%8c%80-%eb%a7%88%ec%9d%b4%ed%82%a4-%eb%a7%a4%eb%94%94%ec%8a%a8%ec%97%90%ea%b2%8c%ec%84%9c-%eb%b0%9c%ea%b2%ac%ed%95%9c-%ec%8a%a4%ed%83%80/
W Korea,2025-03-11,"제니, 지젤은 일부러 언더웨어를 노출한다","실수 아닙니다!

첫 정규 앨범을 발매하며 활발히 활동 중인 제니. 제니의 패션은 매번 화제가 되지만 이번 앨범에선 더욱 핫한 반응이 이어지고 있습니다. 제니는 그의 독보적인 음악 세계가 느껴지는 음악과 함께 강렬한 패션으로 눈과 귀를 모두 사로잡았죠. 특히 속옷을 노출하는 패션이 강렬합니다. 제니는 뮤비 속에서 속옷보다 짧은 톱으로 이너를 노출하거나, 키티가 그려진 브라 톱을 티셔츠 위에 착용해 유니크한 룩을 완성하기도 했어요. 패션의 완성은 애티튜드! 제니는 당당한 애티튜드로 독특한 룩을 완벽하게 소화했죠.
Y2K 트렌드가 잔뜩 느껴지는 그의 룩은 겹겹이 입은 것이 포인트! 레드 컬러로 무장한 제니는 비키니 톱을 이너로 레이어드하고, 로우라이즈 팬츠에 레드 이너 팬츠를 매치하는 등 센스있는 스타일링으로 관능적인 바이브를 더했습니다. 벨리 체인과 네크리스로 화려한 Y2K 전사가 되었죠.
제니의 이번 앨범에선 속옷이 키 아이템인 걸까요? 제니와 협업한 두아 리파도 레이스 속옷으로 과감한 패션을 선보였습니다. 올 화이트 룩의 두아리파는 파격적인 톱에 쉬어한 소재의 하의를 매치한 후 화려한 초커로 드레스 업한 모습입니다. 가터벨트와 힐로 섹시함은 2배가 되었네요.
언더웨어의 밴드를 노출하는 패션은 이미 한 가지 패션 공식으로 자리 잡은지 오래! 지젤은 흔한 밴드 속옷 대신 레이스 디테일의 언더웨어를 선택해 로맨틱한 룩을 연출했어요. 몽환적인 퍼플 컬러가 룩에 신선한 생기를 불어넣는군요.
올리비아 로드리고는 디테일이 돋보이는 브라톱을 노출했습니다. 레드 컬러 브라톱의 끈엔 강렬한 스터드 디테일이 새겨져 있는데요. 그의 볼드한 액세서리와 잘 어울리는 조합입니다.
최근 문가영은 단발 헤어로 이미지 변신에 성공했습니다. 기존의 우아한 이미지에서 보다 시크한 무드를 강조했죠. 시크한 올 블랙 룩으로 스타일링한 문가영은 가디건을 오픈해 속옷을 드러냈어요. 짧은 하의와 높은 힐을 매치해 톱과 톤앤 매너를 맞추었다고.",https://www.wkorea.com/2025/03/11/%ec%a0%9c%eb%8b%88-%ec%a7%80%ec%a0%a4%ec%9d%80-%ec%9d%bc%eb%b6%80%eb%9f%ac-%ec%96%b8%eb%8d%94%ec%9b%a8%ec%96%b4%eb%a5%bc-%eb%85%b8%ec%b6%9c%ed%95%9c%eb%8b%a4/
W Korea,2025-03-11,신발 고를 땐 디테일에 신경쓰세요,"앞코 하나만으로 분위기가 달라집니다
대부분 신발을 고를 때 굽이나 컬러만을 신경 씁니다. 하지만 진정한 스타일링의 완성은 앞코의 모양에서부터 시작된는 사실. 스퀘어토, 뾰족한 앞코, 라운드토까지 각기 다른 앞코가 만들어내는 무드는 생각보다 강렬하니까요. 신발만 잘 골라도 분위기가 확 바뀌는 경험, 분명 한 번쯤 해봤을 겁니다. 옷을 고를 때처럼 신발도 디테일에 신경 쓸 때입니다.

스틸레토의 매력은 바로 ‘어떤 룩에도 확실한 포인트가 된다’는 점입니다. 뾰족한 앞코가 주는 날카로움 덕에 미니멀한 룩에도 확실한 존재감을 발휘하죠. 목이 얇아 보이는 효과까지 있으니 일석이조. 다소 과해 보일 수 있는 와이드 팬츠나 롱 스커트에도 스틸레토 하나만 있으면 전체적인 균형이 맞춰지고요. 특히 레드 컬러의 스틸레토처럼 화려한 컬러가 더해지면 시선 강탈은 기본입니다. 캐주얼한 룩과의 궁합은 말할 것도 없죠. 캐주얼함을 스틸레토가 단번에 고급스럽게 끌어올려 주기 때문이랄까요? 약간의 페미닌함과 시크함을 동시에 잡아주는 특유의 곡선미 덕분에 다양한 스타일링이 가능합니다.





굽이 살짝 두터운 스퀘어토 로퍼는 중성적인 매력까지 겸비해, 어떤 하의를 매치해도 쉽게 스타일링이 완성됩니다. 반면, 슬릭한 스퀘어토는 스틸레토의 날렵함이 스며들어 있어 세련된 무드를 자아내요. 날카롭게 떨어지는 앞코 덕에 슬림한 슬랙스나 테일러드 수트와의 조합에서 빛을 발하죠. 여기에 광택이 도는 소재라면 더할 나위 없이 시크하고요. 테일러드 재킷이나 슬림한 팬츠와의 궁합은 물론, 스커트에 매치해도 그야말로 신의 한 수. 무엇보다 모노톤 스타일에 매치하면 원래부터 한 세트인 듯 착붙인다는 사실, 기억하세요.





라운드토는 그 자체로 친근함을 가지고 있습니다. 각이 진 스퀘어토나 뾰족한 스틸레토의 날카로움과는 다르게, 둥글게 마감된 앞코가 주는 부드러움은 어떤 스타일에도 쉽게 스며들죠. 특히 과하게 꾸민 티 나지 않으면서도 전체적인 룩을 한층 유연하게 만들어주고요. 브라운 코트에 블랙 라운드토 플랫을 매치한 첫 번째 룩처럼요. 다소 무겁게 느껴질 수 있는 블랙 스타일에 라운드토가 더해지니, 여유로움이 느껴지죠. 앞코의 곡선이 주는 여유로움, 재질에 따라 달라지는 분위기, 여기에 컬러만 살짝 변주해도 색다른 느낌이 드는 마법 같은 효과까지. 날렵한 스틸레토가 주는 날카로운 매력도 좋지만, 은근히 끌리는 건 라운드토가 가진 그 묘한 편안함과 우아함일지도 모릅니다.",https://www.wkorea.com/2025/03/11/%ec%95%9e%ec%9c%bc%eb%a1%9c%eb%8a%94-%ec%8b%a0%eb%b0%9c-%ec%95%9e%ec%bd%94%eb%a5%bc-%ec%8b%a0%ea%b2%bd%ec%8d%a8%ec%a3%bc%ec%84%b8%ec%9a%94/
W Korea,2025-03-11,여사친에서 여자친구로 바꿔줄 화이트데이 룩,"화이트데이 공략법
화이트데이가 다가옵니다. 소중한 마음을 주고받는 날, 그와의 설레는 순간을 기대하고 있다면 화이트 스커트에 주목하세요. 순백색 화이트 스커트 하나면 사탕만큼 달콤한 사랑을 듬뿍 받을 수 있을겁니다.
데이트 룩에 플리츠스커트를 빼놓을 수 없죠. 움직일 때마다 살랑거리는 플리츠스커트 특유의 실루엣은 누구라도 사랑스러워 보일 수밖에 없도록 만듭니다. 무릎이 살짝 드러나는 화이트 플리츠스커트에 컬러 스타킹이나 니삭스 등 발랄한 무드를 강조해 줄 액세서리를 더해 보세요. 블라우스, 니트 스웨터 등을 조합한다면 클래식한 듯 낭만적인 느낌까지 살아날 거예요.

셔링 디테일이 달려 있거나 티어드 스타일로 이루어진 화이트 스커트는 그야말로 ‘여친 룩’에 안성맞춤입니다. 유의할 점은 비슷한 분위기의 아이템들로 룩 전체를 스타일링했다간 머리부터 발끝까지 지나치게 소녀 감성에 심취한 듯 보일 수 있다는 것! 오버사이즈 셔츠나 니트 톱, 펑크 무드가 풍기는 블랙 부츠 등 적절한 믹스 매치로 변주를 시도하세요.

올 화이트 룩은 한층 세련된 분위기를 내기에 좋습니다. 스타일리시하면서 멋스러운 여성의 매력을 어필하고 싶다면 화이트 컬러 상의에 슬릿 디테일처럼 깔끔한 포인트 하나쯤 가미된 화이트 스커트를 골라 매치하세요. 조금 더 페미닌 무드를 살리고자 할 땐 보디 실루엣이 돋보일 수 있는 실크 또는 새틴 소재의 화이트 스커트를 조합하는 것도 추천할 만한 선택!",https://www.wkorea.com/2025/03/11/%ec%97%ac%ec%82%ac%ec%b9%9c%ec%97%90%ec%84%9c-%ec%97%ac%ec%9e%90%ec%b9%9c%ea%b5%ac%eb%a1%9c-%eb%b0%94%ea%bf%94%ec%a4%84-%ed%99%94%ec%9d%b4%ed%8a%b8%eb%8d%b0%ec%9d%b4-%eb%a3%a9/
W Korea,2025-03-11,헤쳐 모여! 파리로 총출동한 베컴 패밀리,"엄마 빅토리아 베컴의 패션쇼를 위해 파리로 모두 모인 베컴 패밀리
어디서 무얼 하든 주목받는 스타일리시한 가족인 베컴 패밀리가 빅토리아 베컴 쇼를 응원하기 위해 파리로 모두 모였습니다. 부쩍 성숙해진 하퍼와 여전히 곁에서 그녀는 지키는 아빠 데이비드, 그리고 각각 여자친구까지 대동하고 나선 로미오와 크루즈까지! 그야말로 든든한 지원군들이죠.
가장 먼저 파리에 도착한 데이비드 베컴과 하퍼. 후디 스웻셔츠와 루스한 데님팬츠를 입은 하퍼의 귀여운 모습이 눈에 띄네요.
해가 진 후 하퍼의 오빠들 역시 속속 파리에 도착했습니다. 며칠 전 밀란에서 열린 베르사체 쇼에서 당당하게 런웨이를 걸었던 둘째 로미오, 그리고 여자친구인 재키 아포스텔의 손을 꼭 잡은 채 등장한 막내 크루즈의 듬직한 자태 좀 보세요.
다음 날 아침, 이들 커플은 쇼가 시작되기 전 막간을 이용해 파리 시내 데이트에 나섰습니다. 모델 킴 턴불은 이제 더 이상 마돈나 아들의 여자친구가 아닌 로미오 베컴의 연인으로 익숙해진 모습이죠? 스타일리시한 옷차림으로 거리를 나선 크루즈 베컴과 재키 아포스텔은 서로 비슷한 듯 다른 시밀러 룩을 선보였습니다. 오렌지색 스웨터와 양말 색을 맞춘 크루즈도, 퍼 코트에 야구모자를 푹 눌러쓴 섹시한 재키도 패션에 진심인 건 확실하네요.
자, 이제 슬슬 엄마이자 아내인 빅토리아 베컴을 응원하러 가볼까요? 진한 브라운 컬러 실크 드레스에 동색의 클러치를 든 하퍼 베컴은 어느새 성숙한 여인이 된 듯합니다. 자연스러운 웨이브 헤어 역시 매우 아름답네요. 그 옆에서 호위무사처럼 그녀의 팔목을 잡고 걷는 데이비드 베컴 역시 여전한 자태를 뽐냈습니다.
한껏 드레스업한 로미오 & 킴 턴불 커플! 킴 턴불은 빅토리아 베컴의 2025 S/S 컬렉션 룩을 입고 등장했습니다. 화이트 미니스커트를 매치했던 런웨이와는 달리 테니퍼드 팬츠와 함께 매치해 힙하게 소화했네요.
마치 80년대 아이콘 커플의 모습을 보는 듯한 크루즈 & 재키 아포스텔. 빈티지한 느낌이 강한 머스터드 컬러 핀 스트라이프 슈트와 군더더기 없는 디자인의 네이비 실크 드레스의 조합이 아주 훌륭하군요.
쇼가 끝난 후 빅토리아 베컴은 소중한 순간들을 기억하기 위해 백스테이지 컷을 공유했습니다. 한데 모인 베컴 가족을 보니 새삼 이보다 스타일리시한 가족이 또 있을까 싶은데요. 데이비드 베컴은 백허그와 함께 가벼운 키스를 남기며 수고한 아내를 위해 다정한 인사를 건넸습니다.
이제 다시 일상으로 돌아가는 이들은 떠나는 날까지도 파파라치의 1순위 관심 대상이었는데요. 저마다 편한 옷차림으로 호텔을 나서는 모습에 시선이 절로 머무네요.",https://www.wkorea.com/2025/03/11/%ed%97%a4%ec%b3%90-%eb%aa%a8%ec%97%ac-%ed%8c%8c%eb%a6%ac%eb%a1%9c-%ec%b4%9d%ec%b6%9c%eb%8f%99%ed%95%9c-%eb%b2%a0%ec%bb%b4-%ed%8c%a8%eb%b0%80%eb%a6%ac/
WWD Korea,2025-03-11,패션계가 사랑하는 글로벌 아트 플레이스,"7월 21일까지 전시되는 루브르 박물관의 첫 패션 전시 'Louvre Couture: Art and Fashion — Statement Pieces'는 박물관이 강력한 영감의 원천이 될 수 있음을 보여준다. 최근 WWD Weekend는 유럽에서 열린 남성복 및 오뜨 꾸뛰르 쇼 현장에서 패션계 유명 디자이너들에게 가장 좋아하는 아트 플레이스에 대해 물었다. 글로벌 명소부터 디자니어의 숨은 보석 같은 공간까지 다채로운 장소들이 등장했던 인터뷰를 공개한다.

조르지오 아르마니
피나코테카 디 브레라
""피에르 마리니(Piermarini)가 설계한 브레라 궁전(Palazzo di Brera). 이곳에는 피나코테카 디 브레라(Pinacoteca di Brera)를 비롯해 식물원, 천문대, 미술 아카데미가 자리하고 있습니다. 이곳은 카라바조, 틴토레토, 라파엘로, 만테냐, 피에로 델라 프란체스카 등의 거장들이 남긴 명작과 함께, 하예즈의 상징적인 작품 ‘키스’가 전시된 공간이죠. 피나코테카와 그 예술적 유산은 밀라노에서 가장 인상적인 특징 중 하나인 귀족적 우아함과 대중적 매력이 조화를 이루는 지역과 맞닿아 있어요.""

디올,마리아 그라치아 치우리
로마 국립 현대 미술관
""가장 좋아하는 박물관은 로마에 있는 국립 현대 미술관(Galleria Nazionale d'Arte Moderna)이입니다. 학창 시절, 방과 후 그곳을 방문했던 기억이 있는데, 특히 박물관을 상징하는 관장이었던 팔마 부카렐리(Palma Bucarelli)의 존재감에 깊이 매료되었던 순간이 떠오르네요. 또 하나 마음을 사로잡은 곳은 뉴욕의 브루클린 미술관인데, 이 곳은 성인이 된 후의 삶을 형성하는 공간이 되었습니다.""

생로랑,앙토니 바카렐로
뉴욕 현대 미술관
""뉴욕 현대 미술관(The Museum of Modern Art)은 방문할 때마다 인상깊은 전시를 볼 수 있어요. 현재 거주 중인 파리에도 훌륭한 박물관이 많지만, 오히려 자주 찾지 않게 되는데, 뉴욕에서는 영감을 얻을 문화와 전시에 대한 감각을 더욱 예민하게 유지할 수 있습니다.""

릭 오웬스
테이트 모던
""테이트 모던은 공간의 비율, 규모, 사용된 재료, 그리고 현대화 방식까지 인상적인 건축물입니다. 특히 현대적인 인더스트리얼 비율이 주는 감각이 마음에 들어요.""

겐조,니고
가와이 간지로 기념관
