매거진 명,업로드 날짜,제목,본문,기사 URL
""가와이 간지로의 집은 정말 오래된 일본식 주택으로, 현재는 박물관으로 탈바꿈한 공간이다. 교토에 갈 때마다 꼭 방문하곤 하는데, 저명한 도예가였던 칸지로의 아틀리에를 그대로 볼 수 있는 점이 특히 마음에 들어요.""

잠바티스타 발리
옥양목 섬유 박물관
""아마다바드에 있는 옥양목 섬유 박물관(Calico Museum of Textiles)과 국립 로마 박물관(National Roman Museum)에 위치한 마시모 궁전(Palazzo Massimo). 둘 다 끊임없이 영감을 주는 공간이자 너무 사랑하는 곳이기 때문에 하나만 꼽을 수 없어요.""

브루넬로 쿠치넬리
아테네 국립 박물관
""루브르 박물관이나 우피치 미술관의 아름다움과 독창성은 의심할 여지가 없지만, 고전 그리스 문화에 대한 애정을 고려한다면, 아테네 국립 박물관을 가장 좋아한다고 말할 수 있어요.""",https://www.wwdkorea.com/news/articleView.html?idxno=8912
WWD Korea,2025-03-10,폴렌느와 아일랜드 여성복 디자이너 로이진 피어스의 만남,"폴렌느(Polene)가 아일랜드 출신 디자이너 로이진 피어스(Róisín Pierce)와 협업한 컬렉션을 2025 F/W 파리 패션위크에서 공개했다. 피어스는 WWD와의 인터뷰에서 폴렌느는 제가 하는 일의 기술성과 아일랜드 레이스 작업에 관심이 있었다며, 이는 매우 섬세한 기술이자, 디자인에 대한 섬유적 접근 방식이라고 설명했다. 이번 협업 컬렉션은 총 두 가지 가방으로 이루어졌으며 오는 4월 공식 출시된다.
첫 번째는 '버튼 보우 스피어(Button Bow Sphere)' 백으로, 교회에서 볼 수 있는 향로나 구슬의 형태를 연상시킨다. 가죽으로 만든 오리지미 스타일의 리본과 단추가 독특함을 더했다.
두 번째는 '버튼 보우 박스(Button Bow Box)' 백이다. 스피어 백과 마찬가지로 가죽 디테일의 직사각형 형태를 활용했다. 피어스는 분필색, 진한 파란색, 밝은 파란색의 총 세 가지 컬러로 제품을 디자인했다.
낭만주의자이자 독서광인 피어스는 실비아 플래스, 블라디미르 나보코프, 미국 사진작가 윌슨 벤틀리의 작품에서 영감을 얻었다. 또한 그는 자신의 개인적인 삶을 언급하며, 컬렉션에 '순수한 것은 머물 수 없다(Nothing Pure Can Stay)'라는 제목을 붙였다. 그는 ""이 컬렉션은 영원하지 않음이 얼마나 아름다운지에 대한 이야기""라고 덧붙였다.",https://www.wwdkorea.com/news/articleView.html?idxno=8894
WWD Korea,2025-03-07,"휴고 보스, 첫 번째 아트 바젤 어워드 후원!","휴고 보스(Hugo Boss)가 아트 바젤 마이애미 비치에서 열리는 첫 번째 '아트 바젤 어워드(Art Basel Awards)'를 후원한다. 이번 어워드는 예술가, 기관, 그리고 예술 산업에 기여한 인물들을 기리기 위해 마련된 새로운 시상 프로그램으로, 12월에 열리는 아트 바젤 행사 중 시상식이 진행될 예정이다.
‘아트 바젤 어워드’의 첫 번째 수상자는 5월에 발표되며, 9개 카테고리에서 36명의 메달리스트가 선정된다. 수상 부문은 신진 아티스트, 기존 아티스트, 아이코닉한 아티스트 등 예술 창작 분야뿐만 아니라, 큐레이터, 미술관 및 기관, 후원자, 미디어 분야도 포함된다. 수상자는 총 9명의 국제 전문가로 구성된 심사위원단에 의해 선정되며, 이 중 12명의 금메달 수상자는 최종 후보자들 간의 동료 투표를 통해 결정된다.
'아트 바젤 어워드'는 수상자들에게 멘토링, 파트너십, 전시 기회를 제공하여 그들의 성장을 지원하는 것을 목표로 한다. 이번 후원은 휴고 보스가 현대 미술에 대한 지속적인 지원 의지를 이어가고 있음을 보여준다. 휴고 보스는 1996년부터 구겐하임 미술관과 협력해 ‘휴고 보스 프라이즈’를 후원해 왔으며, 이 상은 2년마다 10만 달러와 미술관에서의 개인전을 제공하는 권위 있는 상이다. ‘휴고 보스 프라이즈’는 매튜 바니, 리크릿 티라바니자, 아니카 이, 시몬 리 등 수많은 현대 미술가들을 배출한 바 있다. 마지막 휴고 보스 프라이즈는 2020년에 사진작가 디애나 로슨에게 수여됐다.",https://www.wwdkorea.com/news/articleView.html?idxno=8881
WWD Korea,2025-03-07,"이솝, 첫 주얼리 작품 ‘오르너 이어 커프’ 출시","이솝(Aesop)이 ‘오르너 오 드 퍼퓸’ 출시를 기념해 브랜드 최초의 주얼리 작품 ‘오르너 이어 커프’를 선보인다. ‘오르너’라는 이름은 고대 노르드어에서 유래한 것으로, ‘꽃으로 장식하다’라는 뜻을 가지고 있다. 향수가 피부를 감싸는 느낌을 반영한 이 주얼리 작품은 태국의 주얼리 디자이너 파차라비파 보디랏낭쿠라(Patcharavipa Bodiratnangkura)와 협업하여 제작되었으며, 향기의 물질적 표현을 시도했다.
파차라비파는 태국 전통 장인 기술과 일본의 와비사비(Wabi-sabi) 정신을 결합한 독특한 디자인으로 잘 알려져 있다. 이번 이어 커프 역시 그녀의 섬세한 감각과 재료에 대한 깊은 이해를 바탕으로 완성되었으며, ‘강한 의지로 피어나는 꽃’이라는 오르너 향수의 핵심 메시지를 유기적인 형태와 견고한 소재로 구현했다. ‘오르너 이어 커프’는 오르너 오 드 퍼퓸과 함께 전 세계 엄선된 매장에서 200개 한정으로 출시되며, 향수와 주얼리가 어우러지는 새로운 감각적 경험을 선사할 예정이다.",https://www.wwdkorea.com/news/articleView.html?idxno=8879
WWD Korea,2025-03-06,"앤아더스토리즈, 세계 여성의 날 기념 실크 스카프 출시!","앤아더스토리즈(& Other Stories)가 2025년 세계 여성의 날을 맞아 런던 기반 아티스트 카리마(Karimah)와 협업한 한정판 오가닉 실크 스카프를 선보인다. 이번 협업은 “세계 여성의 날은 당신에게 어떤 의미인가?”라는 질문에서 시작되었으며, 카리마는 그에 대한 답으로 ‘사랑, 삶의 완벽한 레거시(Let Love Be Your Legacy)’라는 작품을 제작했다. 이를 바탕으로 강렬한 색감과 의미 있는 모티프가 어우러진 실크 스카프가 탄생했고 여성의 강인함과 연약함, 그리고 자매애를 표현하는 상징적인 메시지를 담고 있다.
이번 협업은 단순한 패션 아이템을 넘어, 여성들이 서로를 지지하고 영감을 줄 수 있는 프로젝트로 기획됐다. 앤아더스토리즈 지속가능성 총괄 세실리아 맥닐(Cecilia Mcneil)은 “세계 여성의 날은 목소리를 높이고, 자기표현을 장려하며, 의미 있는 변화를 만들어가는 날”이라며 카리마의 작품이 이러한 가치를 그대로 담고 있다고 전했다.
실크 스카프는 3월 6일부터 앤아더스토리즈 오프라인 매장과 공식 온라인 스토어에서 만나볼 수 있다. 앤아더스토리즈는 이번 스카프 판매 수익금 전액을 유엔 여성기구(UN Women)의 ‘두 번째 기회 교육 프로그램(SCE)’에 기부할 예정이다. 이 프로그램은 교육 기회를 놓친 여성들에게 정규 교육과 직업 훈련을 제공해 경제적 자립을 지원하는 것을 목표로 하고 있다.",https://www.wwdkorea.com/news/articleView.html?idxno=8862
WWD Korea,2025-03-06,2025 F/W 파리 패션위크를 빛낸 스트리트 스타일,"2025 F/W 시즌을 맞은 파리 패션위크! 지금 프랑스 파리는 패션위크 열기로 뜨겁다. 빅 하우스의 최신 컬렉션을 관람하는 즐거움은 물론, 길거리의 패셔너블한 게스트들을 보는 재미도 있다. 패션위크를 참석한 파리지앵들의 스타일은 한층 더 과감해졌다. 볼드한 주얼리와 다채로운 컬러 및 패턴 등 한 끗 다른 스타일링으로 자신만의 개성을 드러낸 것. 특히 이들의 공통점이 있다면 과감한 액세서리를 활용하는 것이다. 무채색 톤 룩에 호피 무늬 베레모를 착용하거나, 골드 체인이 빛나는 미니 백을 무심하게 손에 걸치는 식이다. 혹은 골드 디테일이 돋보이는 선글라스와 볼드한 골드 이어링을 매치하는 식! 가방 크기는 이제 점점 더 작아지고 있고, 아이웨어, 이어링, 주얼리 등 액세서리는 더욱 과감해지고 있다.

Photo Courtesy ofKuba Dabrowski/WWD",https://www.wwdkorea.com/news/articleView.html?idxno=8854
WWD Korea,2025-03-06,"디올, 세계 여성의 날 기념 다큐멘터리 공개","디올이 세계 여성의 날을 맞아 새로운 다큐멘터리를 선보인다. 이번 프로젝트의 연출을 맡은 인물은 칼 라거펠트, 마크 제이콥스, 장 폴 고티에에 대한 다큐멘터리를 제작한 로익 프리장(Loïc Prigent). ‘Her Dior - Maria Grazia Chiuri’s Collaborations With Women Artists’라는 제목 아래, 디올의 크리에이티브 디렉터 마리아 그라치아 치우리(Maria Grazia Chiuri)와 그녀가 협업한 여성 아티스트들의 창작 세계를 조명한다.

다큐멘터리에는 2016년 치우리의 데뷔 쇼에서 ""We Should All Be Feminists"" 레터링 티셔츠를 선보인 작가 치마만다 응고지 아디치에(Chimamanda Ngozi Adichie), 1960년대의 혁신적이고 자유로운 감성을 담은 2022 S/S 컬렉션의 런웨이 무대를 연출한 아티스트 안나 파파라티(Anna Paparatti), 그리고 여성 폭력과 권리를 조명했던 2024 크루즈 컬렉션을 함께 한 여성 운동가 엘리나 쇼베(Elina Chauvet) 등이 등장할 예정이다.

로익 프리젠트는 과거 프랑스에서 페미니즘이 부정적인 의미로 여겨졌던 시절을 회상하며 “당시에는 스스로를 페미니스트라고 말하는 사람이 거의 없었다”고 말했다. 이어 “하지만 오늘날 세대는 전혀 다른 시각을 가지고 있다”며, 시대에 따라 변화하는 페미니즘의 의미를 강조했다. 그는 또한 “디올처럼 강력한 영향력을 지닌 브랜드라면 단순히 패션을 넘어 정치적 메시지를 전할 수도 있다”며, 마리아 그라치아 치우리를 높이 평가했다.
치우리는 디올 최초의 여성 크리에이티브 디렉터로서, 컬렉션을 통해 지속적으로 여성의 목소리를 반영해왔다. 이번 다큐멘터리는 단순한 패션 필름을 넘어, 패션과 사회적 메시지가 어떻게 연결되는지를 탐구하는 작품이 될 전망이다. 다큐멘터리는 3월 8일, 세계 여성의 날을 맞아 디올 공식 유튜브 채널에서 공개된다.

PhotoCourtesy ofDior",https://www.wwdkorea.com/news/articleView.html?idxno=8860
WWD Korea,2025-03-06,"알라이아와 뮈글러, 80년대 패션을 정의한 두 거장의 우정과 유산","파리에서 열린 전시 ‘아제딘 알라이아 & 티에리 뮈글러 1980/1990(Azzedine Alaïa Thierry Mugler 1980/1990)’는 1980년대 패션계를 대표하는 두 거장, 아제딘 알라이아와 티에리 뮈글러의 특별한 관계를 조명한다.
이번 전시는 알라이아의 아카이브와 개인 컬렉션에서 선별된 72점의 작품, 그리고 뮈글러의 빈티지 디자인 200여 점을 통해 두 디자이너의 스타일적 유사점과 차이를 비교하며, 그들의 우정과 협업이 알라이아 브랜드의 탄생에 어떤 영향을 미쳤는지를 탐구한다.
두 사람의 인연은 1979년, 뮈글러가 자신의 컬렉션을 위해 알라이아에게 턱시도 제작을 의뢰하면서 시작되었다. 이후 뮈글러는 알라이아가 1982년 뉴욕에서 첫 패션쇼를 열 수 있도록 전폭적인 지원을 아끼지 않았다. 백스테이지에서 모델들을 돌보고, 인터뷰 통역을 돕는 등 든든한 조력자가 되어준 것이다.
디자인적으로도 두 사람은 날렵한 소매, 페플럼, 해부학적 지퍼, 레이싱 디테일 등 공통된 요소를 사용하며, 서로에게 큰 영향을 주었다. 뮈글러는 알라이아가 더욱 대담하고 감각적인 스타일을 탐색하도록 영감을 주었고, 반대로 알라이아는 뮈글러의 디자인을 더욱 현실적이고 구조적으로 발전시키는 데 기여했다.
성격과 디자인 철학은 정반대였지만, 두 디자이너는 서로를 깊이 존경하며 패션사에 중요한 흔적을 남겼다. 뮈글러는 극적인 연출과 화려한 패션쇼로 유명했고, 알라이아는 정교한 테일러링과 섬세한 디자인으로 사랑받았다.
2025년 6월 29일까지 이어지는 이번 전시는 두 거장의 협력과 서로에게 미친 영향을 되짚으며, 패션 역사 속에서 그들의 유산을 새롭게 조명하는 기회가 될 것이다.",https://www.wwdkorea.com/news/articleView.html?idxno=8858
WWD Korea,2025-03-06,"무라카미 다카시, MLB 도쿄 시리즈 위한 한정판 컬렉션 공개!","특유의 꽃 모티브로 유명한 세계적인 현대 미술가, 무라카미 다카시가 2025 메이저리그(MLB) 도쿄 시리즈 개막을 기념하며 한정판 유니폼 컬렉션을 공개했다. 컴플렉스(Complex)와 MLB의 공식 리테일 파트너인 파나틱스(Fanatics)와 협업해여 제작한 유니폼에는 무라카미의 시그니처인 꽃 모티프가 적용되어 시선을 사로잡는다.
오는 3월 18일 도쿄돔에서 개막하는 시카고 컵스와 로스앤젤레스 다저스의 경기를 기념하는 이번 컬렉션은, 나이키 MLB 티셔츠와 후디, 두 팀의 유니폼을 포함한 다양한 의류와 수집품으로 구성됐다. 무라카미는 이 아이템에 특유의 생동감 넘치는 색상과 유쾌한 디자인을 더해 한층 더 특별한 분위기를 연출했다.
특히 LA다저스의 오타니 쇼헤이, 야마모토 요시노부, 무키 베츠, 프레디 프리먼과 컵스의 이마나가 쇼타, 스즈키 세이야, 댄스비 스완슨 등 주요 선수들의 유니폼에도 무라카미의 상징적인 꽃 예술이 더해져 높은 소장 가치를 지닌 아이템으로 기대를 모으고 있다. 무라카미는 ""이 새로운 컬렉션은 일본과 미국의 역사적 우정을 바탕으로 한다""라며, ""컴플렉스, MLB와 협업하게 되어 매우 운이 좋다고 생각한다. 특히 일본에서 이름을 알린 야구 선수 오타니 쇼헤이를 강조할 수 있어 감사하다""라고 소감을 전했다.
이번 컬렉션은 의류는 물론 트레이딩 카드와 뉴에라 니트, 볼캡, 야구공 및 글러브, 토트백, 열쇠고리 등 다양한 아이템으로 구성되었다. 무라카미의 새로운 슈즈 브랜드 '오하나 하타케'에서는 꽃 모티브와 함께 두 팀의 로고를 결합한 두 개의 새로운 한정판 슬라이드도 만나볼 수 있다. 이번 협업 컬렉션은 오는 3월 7일 출시되며, 컴플렉스, 파나틱스, MLB 웹사이트에서 만나볼 수 있다. 일부 제품은 MLB 도쿄 시리즈 경기 및 플래그십 스토어에서도 판매한다.

Photo Courtesy ofComplex",https://www.wwdkorea.com/news/articleView.html?idxno=8853
WWD Korea,2025-03-06,"라부부, 글로벌 셀럽들이 주목하는 새로운 패션 아이템?","중국 장난감 제조사 팝마트(Pop Mart)의 대표 캐릭터 라부부(Labubu)가 패션계에서 뜨거운 인기를 끌고 있다. 독특한 디자인과 희소성 덕분에 세계적인 셀럽과 로열 패밀리가 주목하는 가방 액세서리로 자리 잡았다.
블랙핑크 리사(Lisa), 스타일리스트 해리 램버트(Harry Lambert), 패션 에디터 겸 인플루언서 브라이언보이(Bryanboy) 등이 에르메스 버킨백 같은 럭셔리 가방에 라부부를 매치한 모습이 SNS에서 확산되며, 아시아를 중심으로 수요가 폭발적으로 증가했다. 태국 왕실 인사들이 공식 행사에서 라부부 인형을 들고 있는 모습도 화제가 되면서 캐릭터의 인기는 더욱 높아지고 있다.
라부부는 홍콩 아티스트 카싱 룽(Kasing Lung)이 2015년 처음 디자인한 캐릭터로, 2019년 팝마트와 라이선스 계약을 맺으며 본격적으로 글로벌 시장에 진출했다. 장난기 넘치는 표정과 뾰족한 치아가 특징인 이 인형은 봉제 인형, 메가 사이즈 피규어, 그리고 블라인드 박스 형태로 판매되고 있다. 특히, 랜덤으로 제공되는 블라인드 박스의 희귀한 히든 스타일은 컬렉터들 사이에서 높은 가치를 인정받으며, 중고 시장에서도 가격이 치솟고 있다.
팝마트는 라부부의 인기에 힘입어 빠르게 글로벌 시장을 확장하고 있다. 현재 미국, 영국, 프랑스, 싱가포르, 태국 등 주요 국가에 매장을 운영 중이며, 블라인드 박스 자판기를 확대해 브랜드 인지도를 높이고 있다. 또한, 앞으로 라부부와 패션 브랜드의 협업을 확대하고, 라부부를 비롯한 자사 캐릭터들을 글로벌 문화 콘텐츠로 발전시킬 계획이다.",https://www.wwdkorea.com/news/articleView.html?idxno=8828
WWD Korea,2025-03-05,밀란패션위크에서 포착한 베스트 스트리트 패션,"전통과 혁신이 만나는 패션계의 축제, 밀란 패션위크의 2025 F/W 시즌은 구찌의 오프닝 쇼를 필두로 프라다, 베르사체, 돌체앤가바나 등 밀라노를 대표하는 브랜드들이 컬렉션을 선보이며 더욱 빛을 발했다. 여기에 펜디, 디스퀘어드2, 까웨가 창립을 기념하는 특별한 쇼를 펼치며 한층 더 의미를 더했다.
그러나 이번 패션위크의 하이라이트는 런웨이뿐만이 아니었다. 거리 역시 다채로운 스트리트 스타일로 생동감을 더하며 또 하나의 패션 무대를 만들어냈다.
올 시즌 거리에서 가장 두드러진 트렌드는 테일러드 룩이었다. 포멀과 캐주얼의 경계를 허문 테일러드 재킷, 셔츠, 팬츠 스타일링이 눈길을 끌었다. 여기에 벨트로 허리선을 강조하거나 독특한 패턴과 텍스처가 가미된 이너웨어로 감각적인 디테일을 더하는 것이 포인트. 컬러와 소재를 맞춰 세트업처럼 연출하는 스타일링도 돋보였다.
스커트 스타일링도 한층 다채로워졌다. 비대칭 헴라인의 롱 스커트와 볼륨감 있는 디자인이 드레시한 무드를 연출했으며, 하나의 아트 피스와도 같은 선명한 컬러와 프린팅이 돋보이는 스커트는 개성을 드러내기에 충분했다. 여기에 베이직한 티셔츠나 블랙 재킷을 매치해 밸런스를 맞줬다.
레더 재킷 역시 거리에서 자주 포착된 아이템이었다. 와이드 데님 팬츠, 미디 스커트 등과 매치해 다양한 스타일로 변주할 수 있다는 점이 강점. 그 외에도 아이보리, 브라운 등의 톤온톤 스타일링은 물론 다양한 소재와 텍스처를 활용하는 레이어드 트렌드가 거리에 다채로움을 더했다.
마지막으로, 이번 시즌 런웨이에서 자주 등장한 퍼 아이템도 빠지지 않았다. 풍성한 실루엣을 자아내는 퍼 코트는 물론 모자, 머플러, 등 액세서리로 활용해 룩에 디테일을 더했다.
Photo Courtesy ofJonathan Daniel Pryce/WWD",https://www.wwdkorea.com/news/articleView.html?idxno=8850
WWD Korea,2025-03-05,"랄프 로렌, MLB 도쿄 시리즈 기념 캡슐 컬렉션 출시!","랄프 로렌(Ralph Lauren)이 오는 3월 일본에서 열리는 MLB 도쿄 시리즈를 기념해 새로운 캡슐 컬렉션을 선보인다. 이번 컬렉션은 뉴욕 양키스와 LA 다저스, 시카고 컵스를 중심으로 각 팀의 시그니처 컬러를 반영한 폴로 셔츠, 새틴 재킷, 플리스 스웨트셔츠, 야구 모자 등 다양한 아이템으로 구성된다.
랄프 로렌과 MLB의 협업은 2018년 뉴욕 양키스를 위한 한정판 컬렉션으로 시작됐다. 이후 2021년에는 다저스, 컵스, 카디널스, 레드삭스 등을 포함한 멀티 팀 캡슐 컬렉션을 출시했으며, 2024년에는 새로운 양키스 컬렉션을 선보이며 파트너십을 더욱 확장했다. 이번 도쿄 시리즈 컬렉션 역시 브랜드의 야구에 대한 애정을 담은 프로젝트로, 성인과 어린이 모두를 위한 제품들이 준비되어 있다.
또한, 랄프 로렌과 MLB는 3월 15일부터 도쿄에서 다양한 팬 이벤트를 진행한다. 시부야 미야시타 공원에서는 팬들을 위한 '팬 존(Fan Zone)'이 운영되며, 랄프 로렌 MLB 팝업 스토어도 오픈될 예정이다. 이번 컬렉션은 3월부터 뉴욕 MLB 플래그십 스토어, 일부 MLB 구장 매장, 전 세계 랄프 로렌 매장, 그리고 MLB와 랄프 로렌 공식 온라인 스토어에서 구매할 수 있다.",https://www.wwdkorea.com/news/articleView.html?idxno=8852
WWD Korea,2025-03-05,리테일 전문가들이 전하는 밀란 패션위크 트렌드,"2025 F/W 밀란 패션위크에서는 펜디(Fendi), 프라다(Prada), 질 샌더(Jil Sander), 토즈(Tods), 디젤(Diesel), 마르니(Marni) 등 여러 브랜드들이 혁신적인 컬렉션으로 큰 주목을 받았다. 리테일러들은 이번 시즌이 브랜드의 전통을 고수하면서도 과감한 창의성을 보여준 점을 높이 평가하며, 밀란이 여전히 패션계에서 중요한 영향력을 미친다고 전했다.

루팔 파텔(Roopal Patel)
_삭스 피프스 애비뉴 패션 디렉터
""펜디의 100주년 컬렉션이 특히 기억에 남습니다. 브랜드의 장인 정신과 전통이 고스란히 느껴졌죠. 프라다는 현대 여성의 아름다움과 개성을 강조하는 작품을 선보였고, 질 샌더의 마지막 컬렉션은 강력한 테일러링과 독특한 디테일로 큰 인상을 남겼습니다. 이번 시즌 트렌드로는 60-70년대의 페미닌한 스타일, 다양한 텍스처를 결합한 아우터웨어, 그리고 스커트 슈트의 부활이 두드러졌습니다.""

마리사 갈란테 프랭크(Marissa Galante Frank)
_블루밍데일즈 뷰티 및 액세서리 패션 디렉터
""펜디의 스파이 백을 재구성한 스타일은 과거의 유산을 기리면서도 미래를 향한 가능성을 내포하고 있어 인상 깊었습니다. 프라다는 여성미를 현대적인 시각으로 풀어냈고, 토즈는 미니멀리즘과 다양한 텍스처를 결합해 신선한 매력을 발산했습니다. 트렌드로는 뱀피트와 악어가죽, 프린지 장식, 페이크 퍼가 눈에 띄었으며 필수 아이템으로는 프라다의 로퍼-부츠 하이브리드와 펜디의 인형 장식을 추천합니다.""

리키 드 솔(Rickie De Sole)
_노드스트롬 패션 디렉터
""프라다의 독창적인 접근 방식과 섬세한 디테일을 높이 평가합니다. 펜디의 100주년 컬렉션은 실비아 벤투리니 펜디의 비전이 잘 반영된 세련된 작품이었고, 마르니는 독특한 색감과 유머가 돋보였습니다. 이번 시즌 트렌드로는 헐렁한 실루엣과 장식적인 디테일, 텍스처 대조가 강조되었습니다. 필수 아이템으로는 하이 뱀프 펌프와 펜디의 가죽 필기구 세트를 주목해 보세요.""

조셉 탕(Joseph Tang)
_홀트 렌프류 패션 디렉터
""프라다, 펜디, 브루넬로 쿠치넬리의 컬렉션에 주목했습니다. 프라다는 여성미의 경계를 넘나드는 혁신적인 실루엣과 소재로 강렬한 인상을 주었고, 펜디는 브랜드 유산을 기리며 깊은 여운을 남겼습니다. 브루넬로 쿠치넬리는 전통적인 남성복을 여성복에 접목하여 세련된 컬렉션을 선보였죠. 이번 시즌의 트렌드로는 이퀘스트리언 테마와 텍스처 레이어링이 주목받고 있습니다.""

