매거진 명,업로드 날짜,제목,본문,기사 URL
WriterLuisa Zargani, Sandra Salibian, Martino Carrera, Samantha Conti / WWD",https://www.wwdkorea.com/news/articleView.html?idxno=8851
WWD Korea,2025-03-05,"2025 F/W 밀란 패션위크, 주목할 만한 데뷔 브랜드 3","패션위크 시즌이 다가오면 가장 인기 있는 쇼의 티켓을 확보하기 위한 경쟁이 시작된다. 그러나 기존 유명 브랜드와 화제의 디자이너들을 제외하고도 새로운 재능을 발견할 수 있는 기회도 많다. 2025 F/W 시즌 지금까지 유명세를 타지 않았던 세 명의 디자이너가 밀란 패션위크 런웨이에 데뷔했다.
2025년 LVMH 프라이즈 준결승 진출자 중 한 명인 프란체스코 무라노(Francesco Murano), 2023년 자신의 이름을 딴 브랜드로 스타일 캐피털의 재정 지원을 받은 주세페 디 모라비토(Giuseppe Di Morabito), 2016년 루카 린과 함께 Act N.1을 공동 설립하고 2023년 브랜드를 떠난 후 솔로 프로젝트 인스티튜션(Institution)을 론칭한 갈립 카사노프(Galib Gassanoff)가 그 주인공이다. 이들은 모두 여성성에 대한 세 가지 다른 해석을 담은 컬렉션을 선보였다.

프란체스코 무라노 (Francesco Murano)
올해 2월은 무라노에게 기념비적인 달이었다. 이탈리아 밀라노 출신의 무라노가 자신의 고향에서 첫 데뷔 컬렉션 쇼를 선보였으며, 올해의 LVMH 젊은 패션 디자이너상 준결승 진출자 18명 중 한 명으로 선정되었기 때문. 2020년 그는 대학을 갓 졸업했을 당시, 비욘세를 비롯한 여러 셀러브리티들의 지지를 받기도 했다.
무라노는 밀란에 위치한 폰다치오네 소자니에서 2025 F/W 컬렉션 쇼를 공개했다. 흰 박스로 꾸며진 미니멀한 공간에서 관객들은 무라노 특유의 풍성한 이브닝 웨어, 날카롭고 세련된 테일러링에만 집중할 수 있었다.
이번 컬렉션은 고대 그리스의 폴리클레이토스가 옹호한 키아스무스 조각 기법에 대한 아이디어가 돋보였다. 바이어스 컷과 드레이핑을 사용해 몸을 감싸는 시스루 드레스부터 몸통을 감싸는 톱, 볼륨감 있는 상의의 드라마틱한 점프수트 등 움직임이 돋보이는 의상이 등장했다. 일부 모델들은 이번 시즌 테마를 시각적으로 표현한 '강철 구'를 손에 들고 등장하기도 했다.

주세페 디 모라비토 (Giuseppe Di Morabito)
주세페 디 모라비토는 미국 젠지 세대 사이 가장 핫한 모델 아멜리아 그레이를 오프닝 모델로 세우고, 휴머노이드 로봇 아메카를 게스트로 섭외해 화제를 불러일으켰다. 그는 최근 인생을 바꾼 사건을 경험한 후, 무질서를 창조로 바꾸기 위해 노력해왔다고 말했다. 이번 2025 F/W 시즌 컬렉션에는 휴먼 테크의 이중성과 강인함과 연약함 사이 긴장감을 탐구한 결과를 담아냈다.
갑옷을 연상시키는 금속 보호막에 유연한 드레이핑을 추가하거나, 누에고치를 연상시키는 부드러운 질감에 화려한 패턴을 활용했다. 란제리 레퍼런스와 조각같은 코르셋, 17~18세기를 연상시키는 크리놀린을 통해 거침 없는 매혹을 발산했다. 여기에 투명한 레이스와 관능적인 드레이핑이 돋보이는 가죽, 크리스탈 드레스로 라인업을 마무리했다.

갈립 카사노프 (Galib Gassanoff) - 인스티튜션(Institution)
갈립 카사노프는 화려하거나 유행에 편승하기보다는 순수한 장인 정신을 추구하는 컬렉션을 선보였다. 호화로운 밀라노 바가티 발세티 박물관에서 열린 인스티튜션(Institution)의 데뷔 쇼에서, 디자이너는 자신의 아제르바이잔에서 태어난 후 조지아의 트빌리시 외곽에서 자란 자신의 뿌리를 기념했다. 그는 인스티튜션을 개인적인 자기 표현의 공간이자 사회 예술적 조직으로 생각한다며, 브랜드의 궁극적인 목표가 ""모션 아트, 음악, 행동 주의, 협업, 사라질 위기에 처한 자국의 공예품을 보호하고 컬렉션 제작에 여성 커뮤니티를 참여시켜 세대 간 전승을 지원하는 것""이라고 설명했다.
인스티튜션의 핵심 요소는 현지 직조 기술과 핸드메이드 방식이다. 갈립 카사노프는 조지아의 카펫 제작 전통을 재현한 기법을 활용하여 뷔스티에부터 스커트, 군용 녹색 가운을 손으로 직접 엮어 조각했다. 또한 경계를 넘나드는 쿠튀르적 방식을 따라 조각 같은 화이트 드레스와 매력적인 볼 스커트를 심플한 블랙 터틀넥과 매치하는 등 장인 정신이 돋보이는 의상을 탄생시켰다.",https://www.wwdkorea.com/news/articleView.html?idxno=8844
WWD Korea,2025-03-04,"펜디, 100년의 헤리티지를 담은 런웨이 쇼","2025년, 펜디(Fendi)가 브랜드 창립 100주년을 맞는다. 한 세기를 아우르는 펜디의 역사는 바로 펜디 가문의 서사와 밀접하게 연결된다.
1918년, 아델 펜디(Adele Fendi)가 로마에 첫 매장을 열면서 펜디의 역사는 시작됐다. 이후 1925년, 남편 에도아르도 펜디(Edoardo Fendi)와 함께 로마에 브랜드를 설립했고, 그 유산은 다섯 딸, 파올라(Paola), 안나(Anna), 프랑카(Franca), 칼라(Carla), 알다(Alda)에게 이어졌다. 이들은 펜디를 이탈리아의 장인 정신을 담은 브랜드에서 오늘날 글로벌 럭셔리 하우스로 성장시켰다.

1952년, 펜디는 이브닝 백 카테고리에서 최초로 플라스틱 소재의 클러치를 선보였고, 같은 시기 소프트 레더 수트케이스를 추가하며 제품군을 확장했다. 1960년대 중반, 칼 라거펠트(Karl Lagerfeld)가 브랜드에 합류하면서 펜디는 새로운 전환점을 맞이했다. 혁신적인 디자인과 아이코닉한 FF 모노그램을 앞세운 그는 브랜드 정체성을 확립했고, 글로벌 확장을 가속화했다. 이러한 흐름 속에서 1966년, 알다와 칼라 자매는 밀라노 비아 보르고노보(Via Borgonovo)에 첫 매장을 오픈했고, 10년 후 뉴욕의 대표적인 럭셔리 백화점 버그도프 굿맨(Bergdorf Goodman)에 입점하며 미국 시장으로 영역을 넓혔다. 1970년대에는 앙리 벤델(Henri Bendel)과 협업해 8개의 신규 매장을 추가하며 글로벌 럭셔리 브랜드로서의 입지를 더욱 확고히 했다.

1987년에는 안나 펜디(Anna Fendi)의 딸이 브랜드에 합류하며 3세대의 시대가 열렸다. 실비아 벤투리니 펜디(Silvia Venturini Fendi)는 1992년에 펜디의 아트 디렉터로 취임하며 액세서리와 남성복을 총괄했고, 1994년에는 펜디씨메(Fendissime) 라인을 론칭했다. 1997년, 그녀가 탄생시킨 바게트 백은 단숨에 ‘잇 백(It Bag)’으로 자리 잡으며 패션계의 아이콘이 되었다. 이 백은 2000년, 'Fashion Group International(FGI)'의 액세서리 어워드를 수상하며 그 가치를 인정받았고, 현재까지도 브랜드를 대표하는 시그니처 아이템으로 사랑받고 있다.
같은 해, LVMH 그룹에 합류한 펜디는 또 한 번의 전환점을 맞이했다. 킴 존스(Kim Jones)는 2020년부터 2024년까지 여성복 컬렉션을 이끌었으며, 현재는 델피나 델레트레즈 펜디(Delfina Delettrez Fendi)가 주얼리 아티스틱 디렉터로 활동하며 4세대에 걸친 유산을 이어가고 있다. 100년이 지난 지금도 펜디는 변함없이 럭셔리 하우스로서의 위상을 공고히 하고 있다.

이번 쇼는 펜디의 역사를 그대로 담아냈다. 100주년을 기념하는 이번 쇼의 오프닝은 실비아 벤투리니 펜디가 맡았다. 그녀는 여섯 살 난 손자 다르도(Dardo)와 타지오(Tazio)와 함께, 로마 비아 보르고뇨나(Via Borgognona)에 위치했던 펜디 최초의 부티크를 재현한 문을 열며 쇼의 시작을 알렸다. 이는 1925년 아델과 에도아르도 펜디가 세운 브랜드의 기원을 기리는 동시에, LVMH 그룹에 합류한 이후에도 여전히 브랜드의 가치와 가문의 유산을 지켜가고 있음을 상징적으로 드러낸 장면이었다.
2024년 10월, 킴 존스의 퇴임 이후 아티스틱 디렉터 자리는 여전히 공석이지만, 이번 컬렉션은 펜디의 정체성이 흔들리지 않았음을 증명했다. 브랜드의 시그니처인 퍼와 레더 아이템은 현대적이면서도 윤리적인 접근 방식을 통해 재해석되었으며, 특히 풍성한 오버코트, 고급스러운 스톨, 정교하게 완성된 코트 칼라 등 퍼 디테일의 활용이 돋보였다. 전체 85개의 룩 중 대부분은 시어링 소재를 사용해 지속 가능한 럭셔리를 향한 브랜드의 의지를 드러냈다. 컬러 팔레트 역시 인상적이었다. 붉은 벽돌 톤의 런웨이를 배경으로 부드러운 파스텔과 깊이감 있는 브라운 컬러가 조화를 이루며, 구조적이면서도 경쾌한 실루엣을 연출했다. 디그레이드 효과를 더한 모헤어 드레스, 유려한 실루엣의 레이스 스커트, 정교한 테일러링이 조화를 이루며, 전통과 혁신이 공존하는 펜디만의 감각을 선보였다.",https://www.wwdkorea.com/news/articleView.html?idxno=8846
WWD Korea,2025-03-04,비욘세와 리바이스의 두 번째 만남,"리바이스(Levi's)가 글로벌 아이콘 비욘세(Beyoncé)와 협업하여 'REIIMAGINE' 캠페인의 두 번째 챕터, ‘Pool Hall’을 선보인다.
함께 공개된 'Pool Hall' 캠페인 영상은 배우 티모시 올리펀트(Timothy Olyphant)와의 긴장감 넘치는 당구 대결 장면을 담았다. 앞서 첫 번째 챕터 ‘Launderette’가 1985년 리바이스의 클래식 광고를 재해석하며 큰 반향을 일으킨 데 이어, 그래미 수상 경력의 감독 멜리나 마츠카스(Melina Matsoukas)와 협업해 1991년의 리바이스 광고를 현대적으로 재해석한 것이다.
캠페인 화보 속 그녀는 90년대 하이 라이즈 디테일과 70년대 레기 핏이 조화를 이루는 립 케이지 와이드 레그 진(Ribcage Wide Leg Jeans)에 빈티지한 감성이 돋보이는 스탠다드 핏 브레이디드 데님 베스트(Standard Fit Braided Denim Vest), 그리고 스페이드 트렌치 코트(Spade Trench Coat)를 매치해 스타일을 완성했다. 특히, 클래식한 피크 라펠 칼라, 사이드 포켓, 허리 벨트 디테일이 돋보이는 트렌치 코트는 개성이 돋보이는 창의적인 스타일링을 제안하며, 비욘세만의 아이코닉한 데님 룩을 더욱 강조했다.
리바이스의 글로벌 마케팅 책임자인 케니 미첼(Kenny Mitchell)은 “Pool Hall 캠페인은 리바이스의 유산을 기리는 동시에 새로운 시대를 향한 도약을 의미한다. 리바이스는 시대를 초월한 데님 역사 속에서 끊임없이 새로움을 창조해 왔으며, 이번 캠페인을 통해 누구나 리바이스와 함께 자신만의 스타일을 표현할 수 있기를 바란다”고 전했다.
한편, 이번 캠페인은 TBWA\Chiat\Day LA와의 크리에이티브 파트너십을 통해 기획됐으며, 드 라 레볼루시옹/(de la revolućion/PRETTYBIRD)가 제작했다. ‘Pool Hall’ 컬렉션은 브랜드 공식 소셜 미디어에서 더욱 다양한 콘텐츠로 만나볼 수 있다.",https://www.wwdkorea.com/news/articleView.html?idxno=8845
WWD Korea,2025-03-04,제97회 오스카 시상식을 빛낸 베스트 드레서들,"데미 무어
데미 무어(Demi Moore)는 조르지오 아르마니(Giorgio Armani) 프리베의 크리스털 드레스를 입고 등장했다. 깊게 파인 네크라인과 주름이 잡힌 힙 디테일이 돋보였으며, 드라마틱한 트레인이 우아함을 더욱 강조했다. 메탈릭한 스타일링을 완성한 데미 무어는 매혹적인 자태로 시선을 사로잡았다.

아리아나 그란데
아리아나 그란데(Ariana Grande)는 스키아파렐리(Schiaparelli) 쿠튀르 드레스로 코르셋 스타일을 완벽하게 소화했다. 190,000개 이상의 크리스털 스팽글과 유리 비즈로 장식된 이 드레스는 아리아나의 몸매를 강조하면서도 신비로운 매력을 더했다.

셀레나 고메즈
셀레나 고메즈(Selena Gomez)는 랄프 로렌(Ralph Lauren) 드레스를 선택했다. 12명의 장인들이 수작업으로 완성한 크리스털 장식 드레스는 마릴린 먼로를 연상시키는 우아함을 발산했다. 웨이브를 넣은 단발 헤어스타일과 스모키 아이 메이크업은 셀레나의 매혹적인 아름다움을 더욱 강조했다.

신시아 에리보
루이 비통(Louis Vuitton)의 다크 그린 벨벳 드레스를 입고 등장한 신시아 에리보(Cynthia Erivo)는 칼라와 리본 디테일이 있는 풀 스커트 스타일로 개성과 대담함을 완벽하게 표현했다. 장난기 넘치면서도 볼륨감 있는 디자인은 그녀의 독특한 매력을 한층 부각시켰다.

엘 패닝
엘 패닝(Elle Fanning)은 지방시(Givenchy)의 새 크리에이티브 디렉터 사라 버튼이 디자인한 첫 번째 레드카펫 드레스를 선보이며 큰 주목을 받았다. 프랑스 리옹 레이스와 실크 툴로 섬세하게 제작된 이 드레스는 고전적인 아름다움과 현대적인 감각을 동시에 보여주며 클래식한 우아함을 발산했다.",https://www.wwdkorea.com/news/articleView.html?idxno=8840
WWD Korea,2025-02-28,럭셔리 브랜드들이 선보인 2025 S/S 캠페인,"발렌티노
발렌티노(Valentino)는 크리에이티브 디렉터 알레산드로 미켈레(Alessandro Michele)의 디렉팅 아래 ‘파비옹 데 폴리(Pavillon des Folies)’ 캠페인을 선보였다. 이번 캠페인은 발렌티노의 장인 정신이 담긴 다양한 기법을 활용해 아름다움의 본질을 탐구하는 데 집중했다. 브랜드 특유의 기법과 디테일이 어우러진 룩들을 통해 아름다움이 치유제처럼 인간의 삶을 풍요롭게 한다는 메시지를 전달한다. 포토그래퍼 글렌 러치포드(Glen Luchford)가 촬영한 캠페인 속 모델들은 자유롭고 생동감 있는 포즈로 컬렉션의 다채로운 매력을 드러냈다.

꾸레쥬
꾸레쥬(Courrèges)는 이번 캠페인을 통해 브랜드의 시그니처 디자인인 ‘카레 마지크(Carré Magique)’를 새로운 시각으로 재해석했다. 화이트 배경을 바탕으로 직사각형 컷아웃과 비대칭 프레임을 활용한 이번 캠페인은 미지의 세계로 향하는 창을 표현하고 있다. 포토그래퍼 마크 보스윅(Mark Borthwick)은 플레어 실루엣과 미니멀한 스타일링을 강조하며, 모델들의 개성을 돋보이게 촬영했다. 또한, 빛과 그림자가 어우러진 장면 속에서 젊음, 향수, 로맨스를 시각적으로 그려내며 브랜드의 철학을 담아냈다.

조르지오 아르마니
조르지오 아르마니(Giorgio Armani)는 2025 S/S 캠페인에서 뉴욕 패션쇼의 배경이 되었던 기차역의 분위기를 감각적으로 재현했다. 계단과 철도, 아치형 천장이 어우러진 공간에서 증기 기관차가 출발을 준비하는 순간을 담아 만남과 이별, 출발과 도착이 교차하는 장면을 연출했다. 모델들은 선글라스와 다양한 액세서리를 활용해 시대를 초월하는 스타일의 우아한 여행자 모습을 완성했다. 흑백 영화에서 영감을 받은 이번 캠페인은 포토그래퍼 로빈 길리에게(Robin Galigue)의 렌즈를 통해 따뜻한 아날로그 감성을 표현했다.

돌체앤가바나
돌체앤가바나(Dolce & Gabbana)는 글로벌 앰버서더 문가영과 NCT 도영과 함께한 새로운 캠페인을 공개했다. 이번 캠페인은 ‘절제된 관능미’를 주제로, 브랜드 특유의 이탈리안 감성을 현대적으로 재해석했다. 문가영은 도심 속 호텔의 화려한 조명 아래 매혹적인 아우라를 발산하며, 클래식한 여성상에 대한 오마주를 자신만의 스타일로 표현했다. 또한 NCT 도영은 이탈리아의 햇살 아래 우아한 테일러링과 세련된 감각이 어우러진 스타일링으로 고급스러운 무드를 연출했다.",https://www.wwdkorea.com/news/articleView.html?idxno=8821
WWD Korea,2025-02-28,"패션 일러스트레이터에서 추상 화가로, 타냐 링의 변신","패션 일러스트레이터로 명성을 쌓은 타냐 링(Tanya Ling)이 추상 미술로 새로운 도전을 이어가고 있다. 루이 비통, 펜디, 샤넬 등 럭셔리 브랜드의 광고 및 컬렉션 일러스트를 작업했던 그녀는 이제 추상 회화와 조각 작업에 몰두하고 있다. 타냐 링의 최신 전시 ‘Incitatus(잉키타투스)’가 런던 메이페어의 린지 잉그램(Lyndsey Ingram) 갤러리에서 3월 14일까지 열린다.
이번 전시는 링이 어린 시절부터 좋아했던 말에서 영감을 받아 유화, 잉크 드로잉, 소금 반죽 등 다양한 매체를 활용해 말의 움직임과 에너지를 감각적으로 표현한 작품들로 구성되어 있다. 강렬한 붉은색, 보라색, 푸른색의 유화 작품들은 기마행렬이나 마장마술의 역동적인 아름다움을 떠올리게 하며, 청색 잉크로 그린 드로잉들은 마치 물속에서 흐르는 말의 갈기처럼 부드럽고 유려한 선을 보여준다. 전시 공간은 말과 관련된 이름을 가진 작품들로 채워졌으며, 전시 개막일에는 실제 말이 등장해 퍼포먼스를 선보였다.
센트럴 세인트 마틴스를 졸업한 타냐 링은 크리스찬 라크루아(Christian Lacroix)와 도로테 비스(Dorothée Bis)에서 디자이너로 경력을 쌓았다. 이후 패션 일러스트레이터로 활동하며 그녀의 작품 50여 점이 빅토리아 앤 앨버트 박물관(V&A)에 소장될 만큼 큰 주목을 받았다. 10년 전부터는 순수 미술에 집중해 추상 회화로의 전환을 시도했고 캔버스와 유화, 조각을 활용하여 더욱 직관적이고 감성적인 작업을 이어가고 있다.
이번 전시를 기획한 갤러리스트 린지 잉그램은 “타냐 링의 작품은 직관적이고 진정성이 넘치며, 그녀만의 독창적인 시각 언어를 창조해낸다”라고 평가했다. 링은 “이번 전시는 어떤 사회적 메시지를 전달하려는 것이 아니라, 그 자체로 하나의 독립적인 이야기”라며, 추상 미술을 통해 자신만의 세계를 구축해가고 있음을 강조했다.

WriterSamantha Conti / WWD",https://www.wwdkorea.com/news/articleView.html?idxno=8813
WWD Korea,2025-02-27,글로벌 톱 패션 디자이너가 선정한 2025 맨즈 패션 베스트 아이템,"보다 많은 새옷 대신, 옷장 속 몇 가지 전략적인 아이템만으로도 센스있는 룩을 연출할 수 있다. 브루넬로 쿠치넬리(brunello ucinelli), 폴 스미스(Paul Smith), 그리고 제냐(Zegna)의 아티스틱 디렉터 알레산드로 사르토리(Alessandro Sartori)는 블루와 네이비 톤의 테일러드 아이템을 주목해야 할 트렌드로 꼽았다. 클래식한 코트부터 정제된 실루엣의 블레이저까지, 깔끔한 테일러링이 돋보이는 아이템을 데님 팬츠와 매치해 센스있는 캐주얼 룩을 완성하는 것이 포인트다.
조금 더 과감한 스타일을 원한다면, 릭 오웬스(Rick Owens)가 제안하는 화이트 크로커다일 데님에 도전해보는 것도 방법이다. 또한, 작은 디테일이야말로 개성 있는 스타일을 완성하는 핵심 요소다. LGN(Louis Gabriel Nouchi) 창립자이자 크리에이티브 디렉터, 루이 가브리엘 누시(Louis-Gabriel Nouchi)는 감각적인 이너웨어 하나가 룩에 강렬한 인상을 더한다고 말한다.
트렌드를 아우르는 글로벌 톱 패션 디자이너 17인에게 2025년 남성 스타일의 베스트 아이템에 대해 물었다.

릭 오웬스
”롱 존스, 완벽한 가죽 장갑, 그리고 화이트 크로커다일 데님이라고 생각합니다.""

에르메스의 남성복 아티스틱 디렉터, 베로니크 니샤냥(Véronique Nichania)
“완벽한 수트, 혹은 매혹적인 가죽 아이템, 그리고 데님 팬츠와도 조화롭게 어우러지는 타이. 수트 역시 캐주얼하게 연출해도 충분히 매력적이라는 점을 기억하면 좋겠습니다.""

폴 스미스
“카디건처럼 부드럽게 흐르는 블루 톤의 재킷과 데님 팬츠. 평소 스키니 핏을 선호하진 않지만, 트렌드를 고려해 옷장 속 하나쯤 넣어두면 좋을 머스트 해브 아이템이라고 생각합니다.""

브루넬로 쿠치넬리
“1년 내내 입을 수 있는 가벼운 캐시미어 네이비 재킷을 추천해요.""

겐조(Kenzo)의 크리에이티브 디렉터, 니고(Nigo)
“캐주얼한 무드의 테일러드 아이템. 신발은 스니커즈를 넘어 좀 더 색다른 선택을 해보는 것도 좋을 것 같습니다.""

사카이(Sacai)의 창립자이자 크리에이티브 디렉터, 아베 치토세(Chitose Abe)
“가지고 있던 세련되고 시크한 이미지의 재킷을 캐주얼한 무드로 변주해 보는 것은 어떨까요.""

제냐의 아티스틱 디렉터, 알렉산드로 사르토리
“피크 라펠 디자인의 블랙 또는 네이비 톤의 더블 브레스트 블레이저라고 생각합니다.""

준야 와타나베(Junya Watanabe)
“저의 데일리 아이템, 심플한 핏의 깔끔한 존 스메들리(John Smedley) 크루넥 스웨터를 추천합니다.""
브리오니(Brioni)의 크리에이티브 디렉터, 노르베르트 슈템플(Norbert Stumpfl)
“클래식하면서도 세련된 실루엣을 완성하는 테일러드 코트. 브리오니의 더블 브레스트 재킷이면 베스트죠.“

아미 파리스(Ami Paris)의 창립자이자 크리에이티브 디렉터, 알렉상드르 마티우시(Alexandre Mattiussi)
“세련된 룩을 완성하는 싱글 브레스트, 더블 브레스트 스타일의 재킷과 오버사이즈 코트를 추천합니다. 클래식한 아이템이라도 잘 고른 재킷 하나가 룩의 완성도를 높여주니까요.""

칼 라거펠트(Karl Lagerfeld)의 크리에이티브 디렉터, 김훈(Hun Kim)
""예전에는 훨씬 캐주얼한 스타일이 주를 이뤘지만, 요즘엔 조금 더 드레스 업한 룩을 선호하는 것 같아요. 그렇다고 포멀웨어에 집중하기보다 캐주얼한 무드의 셔츠와 테일러드 재킷으로 자연스러운 멋을 더하는 것을 추천합니다.

찰스 제프리 러버보이(Charles Jeffrey Loverboy) 창립자이자 크리에이티브 디렉터,  찰스 제프리(Charles Jeffrey)
""남성 패션에는 유머 감각이 필요해요. 요즘 패션은 트렌드에 빠르게 반응하지만, 개성과 위트가 부족한 경우가 많습니다. 여기서 말하는 '유머'란 단순히 눈길을 끄는 것이 아니라, 패션의 본질을 이해하고 텍스처, 액세서리, 실루엣을 선택하고 표현하는 과정에서 녹여낼 수 있습니다. 결국 스타일에는 이 유머가 필요해요.""

LGN의 창립자이자 크리에이티브 디렉터, 루이 가브리엘 누시
""좋은 속옷, 클러치, 그리고 어쩌면 양복도 몇 벌 정도요.""

032c의 크리에이티브 디렉터, 마리아 코흐(Maria Koch)
""진정한 이브닝 재킷을 찾는다면 ‘얀커(Janker)’가 해답이죠. 쿨한 매력을 지녔으며, 어떤 스타일에도 자연스럽게 녹아들어요. 부클레 텍스처, 스트레이트 숄더, 페이즐리 패턴 등 어떤 조합과 매치해도 매력적이에요.""

션 수엔(Sean Suen)
""저는 항상 쇼 오프닝에 수트를 입고 등장했어요. 그만큼 실패하지 않는 아이템이라고 생각해요. 베이직하지만 남성복에서 가장 중요한 요소죠. 완벽한 핏을 신경 쓰되, 캐주얼한 무드로 연출하는 것이 핵심입니다.""
오피치네 제네랄(Officine Générale)의 창립자이자 크리에이티브 디렉터, 피에르 마헤오(Pierre Mahéo)
""뉴욕과 파리에 겨울이 찾아왔습니다. 이럴 때일수록 코트는 필수지만, 굳이 화려한 색상을 고집할 필요는 없습니다. 베이직한 코트에 포인트로 빅 스카프 하나면 충분합니다.""",https://www.wwdkorea.com/news/articleView.html?idxno=8816
