product_id,brand,name,price,category,category_code,rating,review_count,link,crawled_at
4702434,아디다스,아디다스(ADIDAS) 니티드 크루 스웨트셔츠 - 블랙 / JD0905 - 사이즈 & 후기,82990원,상의,001,5.0,16,https://www.musinsa.com/products/4702434,2025-03-25 12:17:03
4328099,라퍼,라퍼(LAUGHER) 키코 맨투맨 - 블랙 - 사이즈 & 후기,69520원,상의,001,4.9,10,https://www.musinsa.com/products/4328099,2025-03-25 12:17:07
3794579,수아레,수아레(SUARE) 워셔블 하찌 가디건 - 6 COLOR - 사이즈 & 후기,37650원,상의,001,4.8,1017,https://www.musinsa.com/products/3794579,2025-03-25 12:17:12
3076232,엑스컨테이너,엑스컨테이너(EXCONTAINER) 클레식 럭비 스트라이프 티셔츠 (3 COLOR) - 사이즈 & 후기,44100원,상의,001,5.0,42,https://www.musinsa.com/products/3076232,2025-03-25 12:17:17
4455340,제멋,제멋(JEMUT) 이블 다잉 피그먼트 오버핏 맨투맨 딥그레이 SOMT2578 - 사이즈 & 후기,32900원,상의,001,4.9,61,https://www.musinsa.com/products/4455340,2025-03-25 12:17:21
4374422,버블피스,버블피스(BUBBLPIECE) 노스텔지아 피그먼트 티셔츠_차콜 - 사이즈 & 후기,27300원,상의,001,4.8,178,https://www.musinsa.com/products/4374422,2025-03-25 12:17:26
4148431,바우로 프로덕트,바우로 프로덕트(BOWLOW PRODUCT) 리브드 로고 슬리브리스 [그레이] - 사이즈 & 후기,23800원,상의,001,4.9,578,https://www.musinsa.com/products/4148431,2025-03-25 12:17:31
3488882,로맨틱크라운,로맨틱크라운(ROMANTIC CROWN) 헤비 와플 피케 니트_라이트 그레이 - 사이즈 & 후기,19900원,상의,001,4.8,27,https://www.musinsa.com/products/3488882,2025-03-25 12:17:35
4853408,플레이스스튜디오맨,플레이스스튜디오맨(PLACESTUDIOMAN) 포시즌 컨트리 오버핏 체크셔츠_9COLOR - 사이즈 & 후기,19200원,상의,001,4.8,4,https://www.musinsa.com/products/4853408,2025-03-25 12:17:40
4721688,아웃스탠딩,아웃스탠딩(OUTSTANDING) MIGHTY TIGER LOGO POCKET TEE_NAVY - 사이즈 & 후기,37800원,상의,001,5.0,17,https://www.musinsa.com/products/4721688,2025-03-25 12:17:45
4159676,오오엠엘,오오엠엘(5OML) 슬림 크롭 백리본 티셔츠 (화이트) - 사이즈 & 후기,16210원,상의,001,4.8,166,https://www.musinsa.com/products/4159676,2025-03-25 12:17:49
2687910,애습,애습(ASP) 올데이 컴피 60수 셔츠 얼건블루 - 사이즈 & 후기,55800원,상의,001,4.9,1659,https://www.musinsa.com/products/2687910,2025-03-25 12:17:53
3950032,커버낫,커버낫(COVERNAT) 패스포트 티셔츠 화이트 - 사이즈 & 후기,40900원,상의,001,4.9,324,https://www.musinsa.com/products/3950032,2025-03-25 12:17:57
3827526,로제프란츠,로제프란츠(ROSEFRANTZ) Two-way Knit Cardigan [Pink] - 사이즈 & 후기,60800원,아우터,002,4.9,155,https://www.musinsa.com/products/3827526,2025-03-25 12:18:22
4709742,오닐,오닐(ONEILL) 25SS 여성 로킨 워크 자켓 OWJUO5101-508 - 사이즈 & 후기,139300원,아우터,002,0.0,0,https://www.musinsa.com/products/4709742,2025-03-25 12:18:26
4764523,세컨모놀로그,세컨모놀로그(SECONDMONO) W. 골지 스트럭처드 라운드넥 가디건 [RED]_SWCD002RED - 사이즈 & 후기,30090원,아우터,002,5.0,2,https://www.musinsa.com/products/4764523,2025-03-25 12:18:29
4230019,엄브로,엄브로(UMBRO) 크리스피 타슬란 긴팔 스탠넥 바람막이 자켓 트루 네이비(UP321CJK91) - 사이즈 & 후기,135200원,아우터,002,5.0,45,https://www.musinsa.com/products/4230019,2025-03-25 12:18:34
3650984,트릴리온,트릴리온(TRILLION) 더블 포켓 미니멀 크롭 자켓 (CHARCOAL) - 사이즈 & 후기,49000원,아우터,002,4.8,72,https://www.musinsa.com/products/3650984,2025-03-25 12:18:38
2818315,디미트리블랙,디미트리블랙(DIMITRI BLACK) 코듀로이 퍼티그 블레이저 자켓_브라운 - 사이즈 & 후기,49800원,아우터,002,4.8,124,https://www.musinsa.com/products/2818315,2025-03-25 12:18:43
4860798,맨인스토어 프로덕트,맨인스토어 프로덕트(MIS PRODUCT) (woman) 클래식 에코 레더 블레이저_Black - 사이즈 & 후기,89900원,아우터,002,0.0,0,https://www.musinsa.com/products/4860798,2025-03-25 12:18:48
3870081,프리즘웍스,프리즘웍스(FRIZMWORKS) DENIM ZIP UP WORK JACKET _ NATURAL - 사이즈 & 후기,88800원,아우터,002,4.8,47,https://www.musinsa.com/products/3870081,2025-03-25 12:18:52
4696393,맨인스토어 프로덕트,맨인스토어 프로덕트(MIS PRODUCT) 미니멀 경량 후디드 패딩 자켓 _White - 사이즈 & 후기,39900원,아우터,002,0.0,0,https://www.musinsa.com/products/4696393,2025-03-25 12:18:56
4278923,엘무드,엘무드(LMOOD) 아이코닉 LD 울 코튼 라운드 가디건 러시안레드 - 사이즈 & 후기,115200원,아우터,002,4.9,76,https://www.musinsa.com/products/4278923,2025-03-25 12:18:59
4781549,더뮤지엄비지터,더뮤지엄비지터(THEMUSEUMVISITOR) RABBIT EMBROIDERY ZIPUP HOODIE (WHITE) - 사이즈 & 후기,158000원,아우터,002,5.0,2,https://www.musinsa.com/products/4781549,2025-03-25 12:19:03
3843519,로제프란츠,로제프란츠(ROSEFRANTZ) Tweed Wool Jacket [Black] - 사이즈 & 후기,114000원,아우터,002,4.7,169,https://www.musinsa.com/products/3843519,2025-03-25 12:19:07
3028086,퍼스텝,퍼스텝(PERSTEP) 리메인 바시티 자켓 버건디/크림 JUOT4536 - 사이즈 & 후기,169000원,아우터,002,4.8,45,https://www.musinsa.com/products/3028086,2025-03-25 12:19:11
4867151,시그니처,시그니처(SIGNATURE) 사이드 플리츠 트레이닝 팬츠[브라운] - 사이즈 & 후기,34900원,바지,003,5.0,2,https://www.musinsa.com/products/4867151,2025-03-25 12:19:36
4864194,더블유브이프로젝트,더블유브이프로젝트(WV PROJECT) 멜로우 벌룬 코튼팬츠 브라운 JNLP7782 - 사이즈 & 후기,45900원,바지,003,5.0,3,https://www.musinsa.com/products/4864194,2025-03-25 12:19:41
4757521,커스텀어클락,커스텀어클락(COSTUME O’CLOCK) 코튼 워시드 와이드 팬츠 애쉬브라운 COOSPT243ASHBROWN - 사이즈 & 후기,52000원,바지,003,4.9,19,https://www.musinsa.com/products/4757521,2025-03-25 12:19:45
3483185,언노운 플라넷,언노운 플라넷(UNKNOWN PLANET) 커스텀 원턱 와이드 데님 팬츠 빈티지 샌드 블루 - 사이즈 & 후기,52300원,바지,003,4.8,731,https://www.musinsa.com/products/3483185,2025-03-25 12:19:49
1803235,메종미네드,메종미네드(MAISON MINED) SAINT TWO TUCK WIDE PANTS BROWN - 사이즈 & 후기,71200원,바지,003,4.8,1669,https://www.musinsa.com/products/1803235,2025-03-25 12:19:54
4394347,나이키,나이키(NIKE) 스포츠웨어 피닉스 플리스 하이웨이스트 와이드 레그 스웨트팬츠 W - 블랙:세일 / DQ5616-010 - 사이즈 & 후기,99000원,바지,003,4.8,65,https://www.musinsa.com/products/4394347,2025-03-25 12:19:58
4166708,디미트리블랙,디미트리블랙(DIMITRI BLACK) 더블니 버뮤다 코튼 팬츠_베이지 - 사이즈 & 후기,33900원,바지,003,4.8,490,https://www.musinsa.com/products/4166708,2025-03-25 12:20:03
3856803,언탭트 스튜디오,언탭트 스튜디오(UNTAPPED STUDIO) 바이오 워싱 와이드 청바지 데님 팬츠 6 COLOR - 사이즈 & 후기,34970원,바지,003,4.8,1313,https://www.musinsa.com/products/3856803,2025-03-25 12:20:07
4539005,바운더리,바운더리(BOUNDARY) (기모) 투턱 와이드 롱 스웨트 팬츠 2color - 사이즈 & 후기,25900원,바지,003,4.5,403,https://www.musinsa.com/products/4539005,2025-03-25 12:20:11
3758193,무신사 스탠다드,무신사 스탠다드(MUSINSA STANDARD) 백 사틴 와이드 오피서 팬츠 [베이지] - 사이즈 & 후기,39890원,바지,003,4.9,492,https://www.musinsa.com/products/3758193,2025-03-25 12:20:15
4035806,리메인세컨드,리메인세컨드(LEMAIN SECOND) 이지 세미 와이드 밴딩 슬랙스 [블랙] - 사이즈 & 후기,9900원,바지,003,4.8,983,https://www.musinsa.com/products/4035806,2025-03-25 12:20:19
4330047,드로우핏,드로우핏(DRAW FIT) 워시드 더블니 카펜터 워크 팬츠 [BLACK] - 사이즈 & 후기,64800원,바지,003,4.8,153,https://www.musinsa.com/products/4330047,2025-03-25 12:20:24
2361832,드로우핏,드로우핏(DRAW FIT) 테이퍼드 밴딩 치노 팬츠 [BEIGE] - 사이즈 & 후기,59400원,바지,003,4.8,1220,https://www.musinsa.com/products/2361832,2025-03-25 12:20:28
3952726,라츠유,라츠유(LOTSYOU) Nostalgia chubby Backpack White - 사이즈 & 후기,129000원,가방,004,4.9,185,https://www.musinsa.com/products/3952726,2025-03-25 12:21:33
3104208,벵디,벵디(VENGDI) Asher Bag_Navy - 사이즈 & 후기,54000원,가방,004,4.7,245,https://www.musinsa.com/products/3104208,2025-03-25 12:21:36
4050368,로우로우,로우로우(RAWROW) 데이 트립 웨빙 백팩 [3color] - 사이즈 & 후기,39500원,가방,004,4.8,85,https://www.musinsa.com/products/4050368,2025-03-25 12:21:41
2624678,마뗑킴,마뗑킴(MATIN KIM) SPORTY TOTE BAG IN WHITE - 사이즈 & 후기,145000원,가방,004,4.9,537,https://www.musinsa.com/products/2624678,2025-03-25 12:21:45
4668064,보테가베네타,보테가베네타(BOTTEGA VENETA) 카세트 카드 홀더 - 블랙 / 748052VBWD38803 - 사이즈 & 후기,345990원,가방,004,4.9,12,https://www.musinsa.com/products/4668064,2025-03-25 12:21:49
3397109,슈펜,슈펜(SHOOPEN) 레더 빅 숄더백 (HPABGDA02Q RE) HPABGDA02Q - 사이즈 & 후기,35910원,가방,004,4.8,117,https://www.musinsa.com/products/3397109,2025-03-25 12:21:53
4302873,디스이즈네버댓,디스이즈네버댓(THISISNEVERTHAT) Washed Nylon Daypack Black - 사이즈 & 후기,83300원,가방,004,5.0,10,https://www.musinsa.com/products/4302873,2025-03-25 12:21:57
3626221,질바이질스튜어트,질바이질스튜어트(JILL BY JILLSTUART) [브레드]미디움 숄더백 - 3color - 사이즈 & 후기,117300원,가방,004,4.9,168,https://www.musinsa.com/products/3626221,2025-03-25 12:22:01
3813229,질바이질스튜어트,질바이질스튜어트(JILL BY JILLSTUART) [모카] 숄더백 - 2color - 사이즈 & 후기,125800원,가방,004,4.9,78,https://www.musinsa.com/products/3813229,2025-03-25 12:22:06
4165622,엑스트라오디너리,엑스트라오디너리(EXTRAORDINARY) EX CARD CASE SILVER - 사이즈 & 후기,14700원,가방,004,4.7,134,https://www.musinsa.com/products/4165622,2025-03-25 12:22:10
4247767,마틴콕스,마틴콕스(MARTINCOKS) Eclipse - Black - 사이즈 & 후기,54900원,가방,004,4.8,15,https://www.musinsa.com/products/4247767,2025-03-25 12:22:14
3800966,스컬프터,스컬프터(SCULPTOR) Nylon Slouchy Backpack Black - 사이즈 & 후기,53400원,가방,004,4.9,112,https://www.musinsa.com/products/3800966,2025-03-25 12:22:18
4216548,베이,베이(VEY) Mini Flap Backpack (Black) - 사이즈 & 후기,78850원,가방,004,4.7,7,https://www.musinsa.com/products/4216548,2025-03-25 12:22:22
4189916,피지컬가먼츠,피지컬가먼츠(PHYSICAL GARMENTS) P5025 우먼 라운드 크롭나시 [4 COLOR] - 사이즈 & 후기,16000원,스포츠/용품,017,4.7,45,https://www.musinsa.com/products/4189916,2025-03-25 12:23:27
4718465,리복,리복(REEBOK) 레전드 2WAY 웜업 팬츠 - 블루 - 사이즈 & 후기,109000원,스포츠/용품,017,0.0,0,https://www.musinsa.com/products/4718465,2025-03-25 12:23:31
3797982,콤마나인,콤마나인(COMMA9) 캐니언 IGT 3유닛 테이블 - 사이즈 & 후기,240000원,스포츠/용품,017,4.8,108,https://www.musinsa.com/products/3797982,2025-03-25 12:23:35
3364780,코랄리크,코랄리크(CORALIQUE) 백 스트링 크로셰 모노키니 2color - 사이즈 & 후기,109250원,스포츠/용품,017,4.9,136,https://www.musinsa.com/products/3364780,2025-03-25 12:23:39
4561800,오에리,오에리(OERI) 체리청 유넥 더블타이백 수영복 - 사이즈 & 후기,72000원,스포츠/용품,017,4.9,10,https://www.musinsa.com/products/4561800,2025-03-25 12:23:44
4012454,나이키,나이키(NIKE) ACG 써마 핏 플리스 풀오버 후디 M - 블랙:안트라사이트:서밋 화이트 / DH3088-013 - 사이즈 & 후기,139000원,스포츠/용품,017,4.9,214,https://www.musinsa.com/products/4012454,2025-03-25 12:23:48
4860142,센티,센티(SENTI) [디즈니] 체크 스크럼프 YL 세미컷 플립턴 - 사이즈 & 후기,89000원,스포츠/용품,017,5.0,5,https://www.musinsa.com/products/4860142,2025-03-25 12:23:51
4060003,나이키,나이키(NIKE) 드라이 핏 원 울트라 하이웨이스트 팬츠 W - 블랙:화이트 / FB5019-010 - 사이즈 & 후기,85000원,스포츠/용품,017,4.8,14,https://www.musinsa.com/products/4060003,2025-03-25 12:23:55
4278794,나이키,나이키(NIKE) 페가수스 41 W - 화이트:퓨어 플래티넘:메탈릭 실버:화이트 / FD2723-102 - 사이즈 & 후기,159000원,스포츠/용품,017,4.9,128,https://www.musinsa.com/products/4278794,2025-03-25 12:23:59
4000962,풀타임,풀타임(POOLTIME) 스프링 판타지아 - 포인트 에디션 / 시그니처(미들컷) - 픽스드백 - 사이즈 & 후기,63000원,스포츠/용품,017,4.7,15,https://www.musinsa.com/products/4000962,2025-03-25 12:24:04
4210904,비키니밴더,비키니밴더(VIKINI VENDER) 플리에 셔링 스트링 모노키니 - BLACK - 사이즈 & 후기,52250원,스포츠/용품,017,4.7,30,https://www.musinsa.com/products/4210904,2025-03-25 12:24:08
4062152,튜브트리,튜브트리(TUBE TREE) 남성용 루즈핏 집업 래쉬가드 블랙 A705 - 사이즈 & 후기,29900원,스포츠/용품,017,4.8,382,https://www.musinsa.com/products/4062152,2025-03-25 12:24:12
4663408,아디다스,아디다스(ADIDAS) 워딩 오버사이즈 핏 우븐 풀집 재킷 IS5146 - 사이즈 & 후기,119000원,스포츠/용품,017,0.0,0,https://www.musinsa.com/products/4663408,2025-03-25 12:24:16
